# # Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# # for k=1.05167e-05 to 1.10271 h/Mpc,
# # number of wavenumbers equal to 112
# # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
# #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# # t_i   stands for theta_i(k,z) with above normalization
# # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# #
# #    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_ur                  15:t_ncdm[0]             16:t_ncdm[1]             17:t_ncdm[2]             18:t_tot
2.339758838404361052e-01 -3.067436600756682369e-02 -2.036126536994050866e+02 -2.913914961797586329e+02 -3.062313683546842233e-02 -2.686951236488167751e+02 2.375796588874065987e-02 2.375796588874065987e-02 5.827829923595172659e+02 6.840579202676282389e-01 3.985975158382063649e-02 -1.401626584348373780e-06 -3.420290417084020929e-01 -1.442936915463186205e-02 -3.420289601338141194e-01 -1.569531906900351395e-02
2.366871564159065133e-01 -3.028289662537681295e-02 -2.074389472076929906e+02 -2.938417762128682398e+02 -3.023226690349371110e-02 -2.712927805386178761e+02 2.344123237159738762e-02 2.344123237159738762e-02 5.876835524257364796e+02 6.904823357273602857e-01 3.932401874550080917e-02 -1.373763437953766419e-06 -3.452412486046790852e-01 -1.392848994182737006e-02 -3.452411678636801429e-01 -1.574190276446769260e-02
2.394302691778946168e-01 -2.989621083057545856e-02 -2.112943693238967739e+02 -2.963252949002060745e+02 -2.984617712679044771e-02 -2.739220315752809825e+02 2.312918725212514959e-02 2.312918725212514959e-02 5.926505898004121491e+02 6.969924189499208111e-01 3.879646683965660980e-02 -1.346898558092239592e-06 -3.484962893781657356e-01 -1.345113491291115120e-02 -3.484962094749604056e-01 -1.579389258633543888e-02
2.422056659781404997e-01 -2.950623889076208969e-02 -2.149909187057840541e+02 -2.988007518694100781e+02 -2.945681475448906628e-02 -2.765193314556750579e+02 2.281646454867031215e-02 2.281646454867031215e-02 5.976015037388201563e+02 7.034399943205261740e-01 3.826837705221455832e-02 -1.321310131801886902e-06 -3.517200761865933445e-01 -1.303996118444126530e-02 -3.517199971602630870e-01 -1.585514185568681969e-02
2.450138046981157613e-01 -2.910615648712254824e-02 -2.183530899404557886e+02 -3.012291958011549582e+02 -2.905736961466041240e-02 -2.790250376402374854e+02 2.249849440765470249e-02 2.249849440765470249e-02 6.024583916023099164e+02 7.096855442416247772e-01 3.773231220508004718e-02 -1.297204587282436636e-06 -3.548428502024422726e-01 -1.273293785496484518e-02 -3.548427721208123886e-01 -1.592893091544472783e-02
2.478551580990745462e-01 -2.869076954946540511e-02 -2.212314048820863661e+02 -3.035761316022355345e+02 -2.864265811636302478e-02 -2.813872827509796934e+02 2.217174522646949558e-02 2.217174522646949558e-02 6.071522632044710690e+02 7.156069893748348010e-01 3.718250500407237202e-02 -1.274691708881558476e-06 -3.578035717356871093e-01 -1.256008099539944120e-02 -3.578034946874174005e-01 -1.601762198641227403e-02
2.507302147190877961e-01 -2.825680417627327023e-02 -2.235147373267019759e+02 -3.058136207714859438e+02 -2.820941256427239585e-02 -2.835656483928298144e+02 2.183391245074301976e-02 2.183391245074301976e-02 6.116272415429718876e+02 7.211081426261023442e-01 3.661516330458931129e-02 -1.253772858024153542e-06 -3.605541472276272419e-01 -1.254072733005475587e-02 -3.605540713130511721e-01 -1.612239297160588877e-02
2.536394798202717404e-01 -2.780304604699473589e-02 -2.251399319101757044e+02 -3.079217839768721205e+02 -2.775642031787428632e-02 -2.855339216700922407e+02 2.148400551691817192e-02 2.148400551691817192e-02 6.158435679537442411e+02 7.261249595972308901e-01 3.602860920470800365e-02 -1.234345395411398830e-06 -3.630625544771492463e-01 -1.268154099111502495e-02 -3.630624797986154451e-01 -1.624304419873637273e-02
2.565834763897327786e-01 -2.733033654060522399e-02 -2.260978865340780715e+02 -3.098900123077029889e+02 -2.728451996266633567e-02 -2.872820498234270303e+02 2.112235519295726713e-02 2.112235519295726713e-02 6.197800246154059778e+02 7.306301843955279596e-01 3.542329467899966305e-02 -1.216199901403334494e-06 -3.653151655453679147e-01 -1.297556448158825732e-02 -3.653150921977639798e-01 -1.637793914063935541e-02
2.595627461980928863e-01 -2.684155561443223384e-02 -2.264369379934515791e+02 -3.117190669336806650e+02 -2.679658434612681994e-02 -2.888183832824067849e+02 2.075063088912320469e-02 2.075063088912320469e-02 6.234381338673613300e+02 7.346390570900682704e-01 3.480184043345044276e-02 -1.199050391124206604e-06 -3.673196004832252615e-01 -1.340241090864939880e-02 -3.673195285450341352e-01 -1.652414674860556640e-02
2.625778509198423705e-01 -2.634144166431633474e-02 -2.262612288218033143e+02 -3.134226938969080720e+02 -2.629734093141435428e-02 -2.901707228493743287e+02 2.037176148105084711e-02 2.037176148105084711e-02 6.268453877938161440e+02 7.382125239511585502e-01 3.416892245427385205e-02 -1.182563662534616933e-06 -3.691063324499699871e-01 -1.392980895673515303e-02 -3.691062619755792751e-01 -1.667774914825824809e-02
2.656293733201836593e-01 -2.583628041895088406e-02 -2.257244370901641162e+02 -3.150284939986610766e+02 -2.579306147600117505e-02 -2.913860213788452143e+02 1.998976401005963383e-02 1.998976401005963383e-02 6.300569879973221532e+02 7.414572964566429336e-01 3.353100698019732123e-02 -1.166394300873600809e-06 -3.707287172144603793e-01 -1.451623773314100058e-02 -3.707286482283214668e-01 -1.683426021902538136e-02
2.687179185134984105e-01 -2.533335565045456358e-02 -2.250173828052834892e+02 -3.165765923208295476e+02 -2.529101397378214974e-02 -2.925273227683493928e+02 1.960940024329204182e-02 1.960940024329204182e-02 6.331531846416590952e+02 7.445192424853460667e-01 3.289580063005511507e-02 -1.150218973487910372e-06 -3.722596887492134465e-01 -1.511463488285506515e-02 -3.722596212426730333e-01 -1.698908350361810760e-02
2.718441152990814791e-01 -2.484017916718530769e-02 -2.243498896186232798e+02 -3.181155020172260492e+02 -2.479869428215343910e-02 -2.936675083186616462e+02 1.923566177848534328e-02 1.923566177848534328e-02 6.362310040344520985e+02 7.475688272815829150e-01 3.227141270091063441e-02 -1.133763793425664871e-06 -3.737844797092991223e-01 -1.567682968691585382e-02 -3.737844136407914575e-01 -1.713792912561946935e-02
2.750086175803606592e-01 -2.436359393332421935e-02 -2.239284805416228039e+02 -3.196955060094826422e+02 -2.432293108588494748e-02 -2.948803652916557780e+02 1.887314739647989043e-02 1.887314739647989043e-02 6.393910120189652844e+02 7.507797600396892701e-01 3.166533363011456159e-02 -1.116821108021418883e-06 -3.753899447209417817e-01 -1.615825493362215218e-02 -3.753898800198446351e-01 -1.727714168414661022e-02
2.782121058744523312e-01 -2.390894858596441172e-02 -2.239333829504361120e+02 -3.213614547140732611e+02 -2.386906207630559718e-02 -2.962310717653650727e+02 1.852548627854266536e-02 1.852548627854266536e-02 6.427229094281465223e+02 7.543061671980221261e-01 3.108348738474563458e-02 -1.099261176482779758e-06 -3.771531470252681983e-01 -1.652251369858194832e-02 -3.771530835990110631e-01 -1.740397628028016869e-02
2.814552889196119678e-01 -2.347948327797493365e-02 -2.244976986917592683e+02 -3.231464141319224836e+02 -2.344032101751225908e-02 -2.977677169543746913e+02 1.819490554436493240e-02 1.819490554436493240e-02 6.462928282638449673e+02 7.582622048702472028e-01 3.052951977188056790e-02 -1.081038083454321876e-06 -3.791311646915818123e-01 -1.674530386336758186e-02 -3.791311024351236014e-01 -1.751682060968573484e-02
2.847389053889189392e-01 -2.307614226963834031e-02 -2.256936230337123277e+02 -3.250689962751616235e+02 -2.303765070842021812e-02 -2.995169331467679967e+02 1.788210928877089975e-02 1.788210928877089975e-02 6.501379925503232471e+02 7.627119021339203719e-01 3.000460327241384964e-02 -1.062195632423265123e-06 -3.813560122609051528e-01 -1.681719210051096924e-02 -3.813559510669601860e-01 -1.761543533227473424e-02
2.880637257194146317e-01 -2.269770201679810820e-02 -2.275257941839217608e+02 -3.271333691905572891e+02 -2.265983078997703057e-02 -3.014828397984524031e+02 1.758637780914200713e-02 1.758637780914200713e-02 6.542667383811145783e+02 7.676670417293984805e-01 2.950760354613223349e-02 -1.042865353768140085e-06 -3.838335810959795369e-01 -1.674491674321688939e-02 -3.838335208646992402e-01 -1.770111893719955587e-02
2.914305540668894468e-01 -2.234111240929949685e-02 -2.299319013538485024e+02 -3.293308577346700190e+02 -2.230381823436747638e-02 -3.036484379544084504e+02 1.730580455783161178e-02 1.730580455783161178e-02 6.586617154693400380e+02 7.730907421717880812e-01 2.903546821807698533e-02 -1.023258636882576456e-06 -3.865454304387775930e-01 -1.655089239819790628e-02 -3.865453710858940406e-01 -1.777669948190920696e-02
2.948402303976012662e-01 -2.200199395374721409e-02 -2.327905567707621799e+02 -3.316426693224689757e+02 -2.196524344561556069e-02 -3.059790784352035757e+02 1.703762730003652998e-02 1.703762730003652998e-02 6.632853386449379514e+02 7.789057065104650901e-01 2.858376517424339805e-02 -1.003644478216879184e-06 -3.894529117925193407e-01 -1.627100041518199369e-02 -3.894528532552325450e-01 -1.784634624253015472e-02
2.982936327294401502e-01 -2.167502182262868310e-02 -2.359327241586370860e+02 -3.340401681141843824e+02 -2.163879337486624560e-02 -3.084245125035550927e+02 1.677844637165128508e-02 1.677844637165128508e-02 6.680803362283687648e+02 7.849981785182855720e-01 2.814702330615935152e-02 -9.843128642344056915e-07 -3.924991470184351350e-01 -1.595056518859646819e-02 -3.924990892591427860e-01 -1.791500981742023824e-02
3.017916795364187221e-01 -2.135435633505623765e-02 -2.391580286385329259e+02 -3.364853516352601446e+02 -2.131864097446564341e-02 -3.109218875616676883e+02 1.652447059996799139e-02 1.652447059996799139e-02 6.729707032705202892e+02 7.912239035622169459e-01 2.771911699586413272e-02 -9.655294446399335891e-07 -3.956120087734356638e-01 -1.563924189053268743e-02 -3.956119517811084729e-01 -1.798772905566868238e-02
3.053353323319123458e-01 -2.103417338837757639e-02 -2.422559835122127083e+02 -3.389327675645264435e+02 -2.099897443538011055e-02 -3.134006965009748455e+02 1.627183674351501130e-02 1.627183674351501130e-02 6.778655351290528870e+02 7.974187133614677458e-01 2.729377269184677518e-02 -9.475038422535679895e-07 -3.987094128918095559e-01 -1.538504798894467333e-02 -3.987093566807338729e-01 -1.806889299499932905e-02
3.089255984478106454e-01 -2.070932035631284709e-02 -2.450311133172108100e+02 -3.413344566365287847e+02 -2.067465169405179742e-02 -3.157908025259360443e+02 1.601704496420511270e-02 1.601704496420511270e-02 6.826689132730575693e+02 8.034170956752643145e-01 2.686527622915755101e-02 -9.303608899592166606e-07 -4.017086032319825417e-01 -1.522846512086485637e-02 -4.017085478376321572e-01 -1.816167046260971918e-02
3.125635340286968544e-01 -2.037609698205409409e-02 -2.473305502266046005e+02 -3.436488192110923023e+02 -2.034197978204650009e-02 -3.180340390880148220e+02 1.575751278849772327e-02 1.575751278849772327e-02 6.872976384221846047e+02 8.090801372745963782e-01 2.642938591339600088e-02 -9.141377541357635101e-07 -4.045401231653530383e-01 -1.519729962708744192e-02 -4.045400686372981891e-01 -1.826774361268511393e-02
3.162502472623844318e-01 -2.003285819738402640e-02 -2.490675919214557155e+02 -3.458494776385265936e+02 -1.999931650117282855e-02 -3.200951602708497035e+02 1.549201876295594124e-02 1.549201876295594124e-02 6.916989552770531873e+02 8.143222977371465943e-01 2.598406941035291684e-02 -8.987901493527930619e-07 -4.071612024758502479e-01 -1.530299137858298110e-02 -4.071611488685732971e-01 -1.838724799062877932e-02
3.199869018706465451e-01 -1.968017184124436908e-02 -2.502345806104250698e+02 -3.479297268109906440e+02 -1.964722788824854391e-02 -3.219675076788957995e+02 1.522082782482673570e-02 1.522082782482673570e-02 6.958594536219812881e+02 8.191252829715762740e-01 2.552971511810600558e-02 -8.842014413376718839e-07 -4.095626941224571049e-01 -1.553891781157858143e-02 -4.095626414857881370e-01 -1.851877580738891735e-02
3.237747208868117510e-01 -1.932057362816210627e-02 -2.509037099982882637e+02 -3.499024447657669725e+02 -1.928824375716969158e-02 -3.236730671003958264e+02 1.494552921633562556e-02 1.494552921633562556e-02 6.998048895315339450e+02 8.235382366728188908e-01 2.506886910680855909e-02 -8.701966774069138467e-07 -4.117691699656186310e-01 -1.588111536680099009e-02 -4.117691183364094454e-01 -1.865949398561162972e-02
3.276149907501343939e-01 -1.895788214569245692e-02 -2.512131939146520665e+02 -3.517939644183710470e+02 -1.892617412784274381e-02 -3.252552897621175134e+02 1.466855819259074191e-02 1.466855819259074191e-02 7.035879288367420941e+02 8.276602190046009611e-01 2.460544942431885235e-02 -8.565569391416514924e-07 -4.138301601056440515e-01 -1.629140410177085802e-02 -4.138301095023004805e-01 -1.880529571037911282e-02
3.315090657505222471e-01 -1.859651246206828548e-02 -2.513463196883546118e+02 -3.536383826288085857e+02 -1.856542431699996845e-02 -3.267711295676266445e+02 1.439273843731904597e-02 1.439273843731904597e-02 7.072767652576171713e+02 8.316214372917744013e-01 2.414400215060238247e-02 -8.430458548824082365e-07 -4.158107682257917159e-01 -1.672265283510764033e-02 -4.158107186458872007e-01 -1.895126663044281040e-02
3.354583728614137783e-01 -1.824090945621018034e-02 -2.515065701978284949e+02 -3.554741406317647829e+02 -1.821042954104049039e-02 -3.282842918640990320e+02 1.412093273261706694e-02 1.412093273261706694e-02 7.109482812635295659e+02 8.355682490409285235e-01 2.368914408130363969e-02 -8.294469331116372989e-07 -4.177841730997960412e-01 -1.712556200358057376e-02 -4.177841245204642617e-01 -1.909246545237574394e-02
3.394644170033985775e-01 -1.789515339052596618e-02 -2.518921736986082749e+02 -3.573433024991996945e+02 -1.786526143210158749e-02 -3.298605769061074966e+02 1.385582636882890309e-02 1.385582636882890309e-02 7.146866049983993889e+02 8.396538170471337104e-01 2.324522791347802264e-02 -8.156056414661438294e-07 -4.198269561430474361e-01 -1.745606090276726960e-02 -4.198269085235668552e-01 -1.922491266775250632e-02
3.435287867866995692e-01 -1.756254843528456261e-02 -2.526697440530656706e+02 -3.592892426724736765e+02 -1.753321747210233317e-02 -3.315617886430052863e+02 1.359968079264975427e-02 1.359968079264975427e-02 7.185784853449473530e+02 8.440249916282479559e-01 2.281595218067950306e-02 -8.014537184565469542e-07 -4.220125425277493347e-01 -1.768214870443340914e-02 -4.220124958141239779e-01 -1.934641719776032665e-02
3.476531607869730589e-01 -1.724503260625225368e-02 -2.539460224482391482e+02 -3.613482252603154166e+02 -1.721623208668079247e-02 -3.334343901844260358e+02 1.335391215496833407e-02 1.335391215496833407e-02 7.226964505206308331e+02 8.487950389541681906e-01 2.240366557641590428e-02 -7.870177357300257268e-07 -4.243975653453439523e-01 -1.778903623299680700e-02 -4.243975194770840953e-01 -1.945685638332670525e-02
3.518393144162013653e-01 -1.694262947606219386e-02 -2.557446873813973696e+02 -3.635378483557938694e+02 -1.691432933534881347e-02 -3.354964298480952039e+02 1.311866480012276875e-02 1.311866480012276875e-02 7.270756967115877387e+02 8.540110114383642204e-01 2.200865076404720858e-02 -7.723926443134848876e-07 -4.270055508006348477e-01 -1.778162361994469268e-02 -4.270055057191821102e-01 -1.955792887949215145e-02
3.560891274589040867e-01 -1.665327566279512644e-02 -2.579968374153789341e+02 -3.658489554725478001e+02 -1.662545060041307685e-02 -3.377294642119991295e+02 1.289264314302057853e-02 1.289264314302057853e-02 7.316979109450956003e+02 8.596328586955190865e-01 2.162883121333638789e-02 -7.577172610451243057e-07 -4.298164736905235594e-01 -1.768377169018731099e-02 -4.298164293477595432e-01 -1.965262974242145202e-02
3.604045923536902118e-01 -1.637332849939578810e-02 -2.605539999010148904e+02 -3.682486859786425271e+02 -1.634596114149626522e-02 -3.400831112360448287e+02 1.267344966520543743e-02 1.267344966520543743e-02 7.364973719572850541e+02 8.655439291901525500e-01 2.126032055707934368e-02 -7.431501920020711964e-07 -4.327720082306551475e-01 -1.753431408400583924e-02 -4.327719645950762750e-01 -1.974482450935188121e-02
3.647878233115595670e-01 -1.609857330422598612e-02 -2.632211719773703180e+02 -3.706933170812893081e+02 -1.607165529992713934e-02 -3.424907426224585834e+02 1.245829347330813623e-02 1.245829347330813623e-02 7.413866341625786163e+02 8.715890845198033254e-01 2.089858840892018163e-02 -7.288549606473074599e-07 -4.357945852010792209e-01 -1.738025278416409705e-02 -4.357945422599016627e-01 -1.983891834557503092e-02
3.692410663756293121e-01 -1.582517969840847860e-02 -2.657970014996657255e+02 -3.731411948231898918e+02 -1.579871082934224472e-02 -3.448863906425426649e+02 1.224465141458147902e-02 1.224465141458147902e-02 7.462823896463797837e+02 8.776153292885144896e-01 2.053954401417065756e-02 -7.149797138686375070e-07 -4.388077068869691844e-01 -1.726827197877211714e-02 -4.388076646442572448e-01 -1.993930808220482215e-02
3.737667105424700709e-01 -1.555024462907641548e-02 -2.681092457885135332e+02 -3.755583102531468285e+02 -1.552423072723867550e-02 -3.472149397413800216e+02 1.203060605708027898e-02 1.203060605708027898e-02 7.511166205062936569e+02 8.834948608931730840e-01 2.018007675550241575e-02 -7.016244670867595829e-07 -4.417474719743596512e-01 -1.723599201208345436e-02 -4.417474304465865420e-01 -2.004944845843934995e-02
3.783673000834211209e-01 -1.527191880843969431e-02 -2.700397757470753390e+02 -3.779166507950466212e+02 -1.524636931492067901e-02 -3.494347911272358260e+02 1.181487877363520018e-02 1.181487877363520018e-02 7.558333015900932423e+02 8.891291586283871506e-01 1.981809080363743439e-02 -6.888093147661316507e-07 -4.445646201035738931e-01 -1.730469683236796410e-02 -4.445645793141935753e-01 -2.017078012149378305e-02
3.830455482256431288e-01 -1.498952239200572988e-02 -2.715434650649996797e+02 -3.801953193982049015e+02 -1.496444767813418647e-02 -3.515217917783311918e+02 1.159689473746506640e-02 1.159689473746506640e-02 7.603906387964098030e+02 8.944573857461560751e-01 1.945260624816026046e-02 -6.764665396911599991e-07 -4.472287328995780964e-01 -1.747510532220870189e-02 -4.472286928730780375e-01 -2.030222439957951250e-02
3.878043523779085011e-01 -1.470388471162217305e-02 -2.726638875242714448e+02 -3.823914345956459897e+02 -1.467929287390371158e-02 -3.534805783467573406e+02 1.137707137397147433e-02 1.137707137397147433e-02 7.647828691912919794e+02 8.994853454807343329e-01 1.908425119531464292e-02 -6.644694572436156845e-07 -4.497427119851129529e-01 -1.772734330295368602e-02 -4.497426727403671665e-01 -2.044074648346745626e-02
3.926468111160235641e-01 -1.441739265685686687e-02 -2.735320046340636964e+02 -3.845289484062737984e+02 -1.439328639596512693e-02 -3.553515124291737948e+02 1.115691916115334539e-02 1.115691916115334539e-02 7.690578968125475967e+02 9.043047387261922143e-01 1.871545124767828860e-02 -6.526730555062677791e-07 -4.521524078189029239e-01 -1.802518068446326213e-02 -4.521523693630961072e-01 -2.058240420152484748e-02
3.975762431783010364e-01 -1.413342546061322098e-02 -2.743391548024615076e+02 -3.866549483055217138e+02 -1.410980022914026279e-02 -3.572033624484360530e+02 1.093868053150938782e-02 1.093868053150938782e-02 7.733098966110434276e+02 9.090769497951520783e-01 1.834984829106559370e-02 -6.409464301758292686e-07 -4.545385125722951614e-01 -1.832399686378171147e-02 -4.545384748975760392e-01 -2.072329209593131230e-02
4.025962087638851328e-01 -1.385511760063595950e-02 -2.752830043845607975e+02 -3.888179840540219061e+02 -1.383196223287169908e-02 -3.591070941530649065e+02 1.072444579264571554e-02 1.072444579264571554e-02 7.776359681080438122e+02 9.139690336663823800e-01 1.799084098926563569e-02 -6.291813909304321152e-07 -4.569845537482694620e-01 -1.858070009306554693e-02 -4.569845168331911900e-01 -2.085985807560373356e-02
4.077105334774833723e-01 -1.358442585701023948e-02 -2.765155714728592216e+02 -3.910505004559179270e+02 -1.356172509164232237e-02 -3.611133198283314982e+02 1.051549841991432019e-02 1.051549841991432019e-02 7.821010009118358539e+02 9.190991948964598590e-01 1.764050813083731933e-02 -6.173056788420266174e-07 -4.595496336335593290e-01 -1.876368176663997453e-02 -4.595495974482299295e-01 -2.098941166409147227e-02
4.129233353250926220e-01 -1.332198441833540477e-02 -2.781141475103212883e+02 -3.933684408599448830e+02 -1.329972178496998357e-02 -3.632473246606191992e+02 1.031225804030444157e-02 1.031225804030444157e-02 7.867368817198897659e+02 9.245269237479732949e-01 1.729953072758903462e-02 -6.053080828961260662e-07 -4.622634973618249821e-01 -1.886036590818001429e-02 -4.622634618739866474e-01 -2.111112667338328058e-02
4.182390552390017335e-01 -1.306745284525687514e-02 -2.800757139916464098e+02 -3.957808930263379921e+02 -1.304561290579055004e-02 -3.655159896055996569e+02 1.011456925775709378e-02 1.011456925775709378e-02 7.915617860526759841e+02 9.302722650000684324e-01 1.696768283480781098e-02 -5.932553350773047515e-07 -4.651361673199857494e-01 -1.888035123220598716e-02 -4.651361325000342162e-01 -2.122691670912851131e-02
4.236624916997571155e-01 -1.281954391521279019e-02 -2.823164172478121827e+02 -3.982863396979758477e+02 -1.279811432273378520e-02 -3.679046691569885752e+02 9.921684915351123082e-03 9.921684915351123082e-03 7.965726793959516954e+02 9.363071419116877347e-01 1.664379116313349088e-02 -5.812672710659616485e-07 -4.681536051304472368e-01 -1.885288670767610447e-02 -4.681535709558438674e-01 -2.134086516458601895e-02
4.291988401317035073e-01 -1.257584732222989318e-02 -2.846785334272364594e+02 -4.008573938412282018e+02 -1.255482098270152384e-02 -3.703659364963455118e+02 9.732044871067050545e-03 9.732044871067050545e-03 8.017147876824564037e+02 9.425236719759111370e-01 1.632533668479351982e-02 -5.694594106927694497e-07 -4.712618695286492909e-01 -1.881895249056579622e-02 -4.712618359879555685e-01 -2.145734954042368900e-02
4.348537378821221711e-01 -1.233337103730289784e-02 -2.869696487080126985e+02 -4.034437426376616713e+02 -1.231274704319347026e-02 -3.728282376243550402e+02 9.543606201584522997e-03 9.543606201584522997e-03 8.068874852753233426e+02 9.487524345455217167e-01 1.600898001112550581e-02 -5.579054257700179308e-07 -4.743762501785527830e-01 -1.881986866973922590e-02 -4.743762172727608584e-01 -2.157959487682822863e-02
4.406333157581778237e-01 -1.208988036589843731e-02 -2.890338453528942750e+02 -4.060026686721140550e+02 -1.206966228568016886e-02 -3.752320123258107856e+02 9.354817786466240737e-03 9.354817786466240737e-03 8.120053373442281099e+02 9.548513295310412374e-01 1.569217645703856884e-02 -5.466376803526723104e-07 -4.774256970266527733e-01 -1.888543282678541851e-02 -4.774256647655206187e-01 -2.170953631804993511e-02
4.465442572990708792e-01 -1.184484834737056271e-02 -2.908114302030814429e+02 -4.085251181296236496e+02 -1.182504068765292439e-02 -3.775603736848798349e+02 9.165316908918242494e-03 9.165316908918242494e-03 8.170502362592472991e+02 9.607812280999800114e-01 1.537433209852935752e-02 -5.356543698393608158e-07 -4.803906456549844606e-01 -1.902516049884107191e-02 -4.803906140499900057e-01 -2.184791434025308565e-02
4.525938672136385343e-01 -1.159896299764272797e-02 -2.923407799047751041e+02 -4.110220118142113392e+02 -1.157956858023168750e-02 -3.798283109683111434e+02 8.975529613436439985e-03 8.975529613436439985e-03 8.220440236284226785e+02 9.665767436638122989e-01 1.505612744979666247e-02 -5.248985155972148284e-07 -4.832884027730774967e-01 -1.922528662787988118e-02 -4.832883718319061495e-01 -2.199322673304342918e-02
4.587901507301852533e-01 -1.135335992433276348e-02 -2.937298891639342173e+02 -4.135052228630976288e+02 -1.133437881317381213e-02 -3.820627235579121930e+02 8.786108516516073774e-03 8.786108516516073774e-03 8.270104457261952575e+02 9.722960473375521495e-01 1.473858454276631008e-02 -5.142591866723015505e-07 -4.861480539447863847e-01 -1.945334640119659314e-02 -4.861480236687760748e-01 -2.214147056265426336e-02
4.651419060040613007e-01 -1.110968330837955841e-02 -2.951365335980655686e+02 -4.160012491499184648e+02 -1.109111186638036921e-02 -3.843103260352889947e+02 8.598073848638584232e-03 8.598073848638584232e-03 8.320024982998369296e+02 9.780451358198696266e-01 1.442333372846653881e-02 -5.036303796426349129e-07 -4.890225975275134807e-01 -1.966947544205949541e-02 -4.890225679099348133e-01 -2.228840812611715058e-02
4.716588322341272455e-01 -1.086995700315604961e-02 -2.967314942083879146e+02 -4.185618496520707481e+02 -1.085178742869856959e-02 -3.866403831036728320e+02 8.412814422298046588e-03 8.412814422298046588e-03 8.371236993041414962e+02 9.839900701127457516e-01 1.411264771459098781e-02 -4.929668186024351351e-07 -4.919950640305749689e-01 -1.984083266008639795e-02 -4.919950350563728758e-01 -2.243209181045294209e-02
4.783516567848815071e-01 -1.063515160084458136e-02 -2.986129189329840870e+02 -4.212226587277157819e+02 -1.061737421566222653e-02 -3.890974726892142144e+02 8.231024030194104141e-03 8.231024030194104141e-03 8.424453174554315638e+02 9.902397850618285258e-01 1.380767190913881337e-02 -4.822679832225997611e-07 -4.951199208803340746e-01 -1.995362971145436121e-02 -4.951198925309142629e-01 -2.257247260920245899e-02
4.852322854415476172e-01 -1.040442308848700190e-02 -3.007529311968370962e+02 -4.239738087396490869e+02 -1.038703002865409668e-02 -3.916691388523895512e+02 8.052115283358267719e-03 8.052115283358267719e-03 8.479476174792981737e+02 9.967648121871539590e-01 1.350744208373696499e-02 -4.715566940420053104e-07 -4.983824338331266923e-01 -2.001842659656866488e-02 -4.983824060935769795e-01 -2.271064582347507438e-02
4.923139810021482932e-01 -1.017622434942895907e-02 -3.030385034572186669e+02 -4.267935832246373025e+02 -1.015921108694525787e-02 -3.943197008284756180e+02 7.875064728287063665e-03 7.875064728287063665e-03 8.535871664492746049e+02 1.003483427297741537e+00 1.321029727405679741e-02 -4.608957530375230341e-07 -5.017417407865155665e-01 -2.006574827071385195e-02 -5.017417136488707685e-01 -2.284984535723857263e-02
4.996115768181266792e-01 -9.949218365483902815e-03 -3.053345780487762795e+02 -4.296721876244636746e+02 -9.932583329207527595e-03 -3.970196136349603080e+02 7.699046750207353892e-03 7.699046750207353892e-03 8.593443752489273493e+02 1.010332848432894171e+00 1.291491976255122742e-02 -4.503680577852174041e-07 -5.051664507537394488e-01 -2.013293814848897065e-02 -5.051664242164470853e-01 -2.299475665661169718e-02
5.071417337513158818e-01 -9.721825439366586427e-03 -3.075074268354782134e+02 -4.325778585806126557e+02 -9.705570216128429559e-03 -3.997217434484400087e+02 7.522964938941256383e-03 7.522964938941256383e-03 8.651557171612253114e+02 1.017201723869815222e+00 1.261951086456033523e-02 -4.399959910072559871e-07 -5.086008878672221289e-01 -2.024702075702568965e-02 -5.086008619349076110e-01 -2.314747829476183905e-02
5.149232514860686560e-01 -9.493064487066566609e-03 -3.094965160053191084e+02 -4.354803121816838143e+02 -9.477192357247163010e-03 -4.023918658699317348e+02 7.346054412469293395e-03 7.346054412469293395e-03 8.709606243633676286e+02 1.024003886529334384e+00 1.232278566837359882e-02 -4.297378178484544317e-07 -5.120019685846174395e-01 -2.041175873205966843e-02 -5.120019432646671920e-01 -2.330691726013532986e-02
5.229774484577495164e-01 -9.263886329979624176e-03 -3.113907342484926062e+02 -4.384128760031569527e+02 -9.248398441050929841e-03 -4.050712081999614043e+02 7.168947374865348998e-03 7.168947374865348998e-03 8.768257520063139054e+02 1.030838592819221411e+00 1.202577141455254267e-02 -4.195487192334891120e-07 -5.154193211143216491e-01 -2.060620437801721078e-02 -5.154192964096107055e-01 -2.347170060886353410e-02
