 2.592600000E+01     1.785264175E-02
 2.618600000E+01     1.737997789E-02
 2.645000000E+01     1.691917625E-02
 2.671500000E+01     1.647114931E-02
 2.698400000E+01     1.603407211E-02
 2.725500000E+01     1.560976961E-02
 2.752900000E+01     1.519550437E-02
 2.780600000E+01     1.479310135E-02
 2.808500000E+01     1.440073560E-02
 2.836700000E+01     1.401840711E-02
 2.865300000E+01     1.364611589E-02
 2.894100000E+01     1.328386192E-02
 2.923100000E+01     1.293164523E-02
 2.952500000E+01     1.258764083E-02
 2.982200000E+01     1.225367370E-02
 3.012200000E+01     1.192791888E-02
 3.042400000E+01     1.161128884E-02
 3.073000000E+01     1.130287111E-02
 3.103900000E+01     1.100175321E-02
 3.135100000E+01     1.070976009E-02
 3.166600000E+01     1.042506680E-02
 3.198400000E+01     1.014767334E-02
 3.230600000E+01     9.877579704E-03
 3.263000000E+01     9.614785897E-03
 3.295800000E+01     9.358379440E-03
 3.328900000E+01     9.109272811E-03
 3.362400000E+01     8.866644780E-03
 3.396200000E+01     8.630495345E-03
 3.430300000E+01     8.400459517E-03
 3.464800000E+01     8.176628542E-03
 3.499600000E+01     7.958637430E-03
 3.534800000E+01     7.746394932E-03
 3.570300000E+01     7.539809801E-03
 3.606200000E+01     7.338699540E-03
 3.642500000E+01     7.142881655E-03
 3.679100000E+01     6.952264898E-03
 3.716000000E+01     6.766666772E-03
 3.753400000E+01     6.585996030E-03
 3.791100000E+01     6.410161424E-03
 3.829200000E+01     6.238889211E-03
 3.867700000E+01     6.072179390E-03
 3.906600000E+01     5.909940714E-03
 3.945800000E+01     5.751990686E-03
 3.985500000E+01     5.598238060E-03
 4.025500000E+01     5.448500339E-03
 4.066000000E+01     5.302777523E-03
 4.106900000E+01     5.160887117E-03
 4.148100000E+01     5.022737873E-03
 4.189800000E+01     4.888329791E-03
 4.231900000E+01     4.757480375E-03
 4.274500000E+01     4.630098377E-03
 4.317400000E+01     4.506092550E-03
 4.360800000E+01     4.385371645E-03
 4.404600000E+01     4.267844415E-03
 4.448900000E+01     4.153419612E-03
 4.493600000E+01     4.042097235E-03
 4.538800000E+01     3.933694790E-03
 4.584400000E+01     3.828212276E-03
 4.630500000E+01     3.725558445E-03
 4.677000000E+01     3.625550802E-03
 4.724000000E+01     3.528280595E-03
 4.771500000E+01     3.433565327E-03
 4.819400000E+01     3.341313751E-03
 4.867900000E+01     3.251617115E-03
 4.916800000E+01     3.164292923E-03
 4.966200000E+01     3.079249928E-03
 5.016100000E+01     2.996488128E-03
 5.066500000E+01     2.915916277E-03
 5.117500000E+01     2.837534375E-03
 5.168900000E+01     2.761251172E-03
 5.220800000E+01     2.686975423E-03
 5.273300000E+01     2.614615878E-03
 5.326300000E+01     2.544263786E-03
 5.379800000E+01     2.475827899E-03
 5.433900000E+01     2.409125721E-03
 5.488500000E+01     2.344248500E-03
 5.543700000E+01     2.281104989E-03
 5.599400000E+01     2.219603938E-03
 5.655700000E+01     2.159836597E-03
 5.712500000E+01     2.101620469E-03
 5.769900000E+01     2.044955554E-03
 5.827900000E+01     1.989750605E-03
 5.886500000E+01     1.936096870E-03
 5.945600000E+01     1.883811852E-03
 6.005400000E+01     1.832986800E-03
 6.065700000E+01     1.783530465E-03
 6.126700000E+01     1.735351601E-03
 6.188300000E+01     1.688450206E-03
 6.250500000E+01     1.642917529E-03
 6.313300000E+01     1.598479827E-03
 6.376700000E+01     1.555228346E-03
 6.440800000E+01     1.513254335E-03
 6.505600000E+01     1.472284051E-03
 6.570900000E+01     1.432499989E-03
 6.637000000E+01     1.393719653E-03
 6.703700000E+01     1.356034291E-03
 6.771100000E+01     1.319261407E-03
 6.839100000E+01     1.283583498E-03
 6.907800000E+01     1.248818068E-03
 6.977300000E+01     1.214965116E-03
 7.047400000E+01     1.182024642E-03
 7.118200000E+01     1.149996647E-03
 7.189800000E+01     1.118789882E-03
 7.262000000E+01     1.088495596E-03
 7.335000000E+01     1.058931293E-03
 7.408700000E+01     1.030188220E-03
 7.483200000E+01     1.002266378E-03
 7.558400000E+01     9.750745193E-04
 7.634300000E+01     9.486126430E-04
 7.711100000E+01     9.227895016E-04
 7.788600000E+01     8.977328421E-04
 7.866800000E+01     8.733331672E-04
 7.945900000E+01     8.495904767E-04
 8.025800000E+01     8.264865212E-04
 8.106400000E+01     8.040030511E-04
 8.187900000E+01     7.821309416E-04
 8.270200000E+01     7.608428183E-04
 8.353300000E+01     7.401295565E-04
 8.437300000E+01     7.199729066E-04
 8.522100000E+01     7.003546189E-04
 8.607700000E+01     6.812746936E-04
 8.694200000E+01     6.627057562E-04
 8.781600000E+01     6.446386821E-04
 8.869800000E+01     6.270552215E-04
 8.959000000E+01     6.099462497E-04
 9.049000000E+01     5.933026420E-04
 9.140000000E+01     5.771061487E-04
 9.231800000E+01     5.613385203E-04
 9.324600000E+01     5.460088816E-04
 9.418300000E+01     5.310898582E-04
 9.513000000E+01     5.165723253E-04
 9.608600000E+01     5.024471582E-04
 9.705100000E+01     4.887052321E-04
 9.802700000E+01     4.753282974E-04
 9.901200000E+01     4.623163541E-04
 1.000100000E+02     4.496602773E-04
 1.010100000E+02     4.373418177E-04
 1.020300000E+02     4.253609750E-04
 1.030500000E+02     4.136994999E-04
 1.040900000E+02     4.023573922E-04
 1.051300000E+02     3.913255272E-04
 1.061900000E+02     3.805856553E-04
 1.072600000E+02     3.701377765E-04
 1.083400000E+02     3.599818909E-04
 1.094300000E+02     3.500906240E-04
 1.105300000E+02     3.404731007E-04
 1.116400000E+02     3.311110713E-04
 1.127600000E+02     3.220045359E-04
 1.138900000E+02     3.131443698E-04
 1.150400000E+02     3.045305728E-04
 1.161900000E+02     2.961448954E-04
 1.173600000E+02     2.879873377E-04
 1.185400000E+02     2.800487748E-04
 1.197300000E+02     2.723292067E-04
 1.209300000E+02     2.648195087E-04
 1.221500000E+02     2.575196807E-04
 1.233800000E+02     2.504114733E-04
 1.246200000E+02     2.434948863E-04
 1.258700000E+02     2.367699198E-04
 1.271300000E+02     2.302274490E-04
 1.284100000E+02     2.238583491E-04
 1.297000000E+02     2.176717449E-04
 1.310100000E+02     2.116493868E-04
 1.323200000E+02     2.057821501E-04
 1.336500000E+02     2.000882843E-04
 1.350000000E+02     1.945404150E-04
 1.363500000E+02     1.891476671E-04
 1.377200000E+02     1.839009158E-04
 1.391100000E+02     1.788001610E-04
 1.405000000E+02     1.738362780E-04
 1.419200000E+02     1.690092668E-04
 1.433400000E+02     1.643100025E-04
 1.447800000E+02     1.597384853E-04
 1.462400000E+02     1.552947150E-04
 1.477100000E+02     1.509695669E-04
 1.491900000E+02     1.467721659E-04
 1.506900000E+02     1.426751374E-04
 1.522100000E+02     1.386967312E-04
 1.537400000E+02     1.348278224E-04
 1.552800000E+02     1.310684110E-04
 1.568400000E+02     1.274093722E-04
 1.584200000E+02     1.238507061E-04
 1.600100000E+02     1.203832878E-04
 1.616200000E+02     1.170162421E-04
 1.632400000E+02     1.137404443E-04
 1.648800000E+02     1.105558944E-04
 1.665400000E+02     1.074534675E-04
 1.682100000E+02     1.044422885E-04
 1.699100000E+02     1.015132325E-04
 1.716100000E+02     9.866629962E-05
 1.733400000E+02     9.589236499E-05
 1.750800000E+02     9.319142865E-05
 1.768400000E+02     9.057444033E-05
 1.786200000E+02     8.802406294E-05
 1.804100000E+02     8.554485887E-05
 1.822300000E+02     8.313317820E-05
 1.840600000E+02     8.078810847E-05
 1.859100000E+02     7.850782472E-05
 1.877700000E+02     7.629050197E-05
 1.896600000E+02     7.413431529E-05
 1.915700000E+02     7.203743971E-05
 1.934900000E+02     6.999805028E-05
 1.954400000E+02     6.801523451E-05
 1.974000000E+02     6.608625497E-05
 1.993900000E+02     6.421111166E-05
 2.013900000E+02     6.238797963E-05
 2.034100000E+02     6.061594639E-05
 2.054600000E+02     5.889227452E-05
 2.075200000E+02     5.721605152E-05
 2.096100000E+02     5.558636493E-05
 2.117200000E+02     5.400138979E-05
 2.138400000E+02     5.246112609E-05
 2.159900000E+02     5.096283640E-05
 2.181600000E+02     4.950652072E-05
 2.203600000E+02     4.809035410E-05
 2.225700000E+02     4.671433653E-05
 2.248100000E+02     4.537573058E-05
 2.270700000E+02     4.407453624E-05
 2.293500000E+02     4.280984105E-05
 2.316500000E+02     4.157982004E-05
 2.339800000E+02     4.038447321E-05
 2.363300000E+02     3.922197561E-05
 2.387100000E+02     3.809232723E-05
 2.411100000E+02     3.699370313E-05
 2.435300000E+02     3.592610329E-05
 2.459800000E+02     3.488861524E-05
 2.484500000E+02     3.387941402E-05
 2.509500000E+02     3.289849964E-05
 2.534700000E+02     3.194587209E-05
 2.560200000E+02     3.101879394E-05
 2.585900000E+02     3.011817767E-05
 2.611900000E+02     2.924311079E-05
 2.638100000E+02     2.839268084E-05
 2.664600000E+02     2.756597532E-05
 2.691400000E+02     2.676208177E-05
 2.718500000E+02     2.598100018E-05
 2.745800000E+02     2.522181807E-05
 2.773400000E+02     2.448453544E-05
 2.801300000E+02     2.376732735E-05
 2.829400000E+02     2.307110626E-05
 2.857900000E+02     2.239404721E-05
 2.886600000E+02     2.173615022E-05
 2.915600000E+02     2.109650279E-05
 2.944900000E+02     2.047601742E-05
 2.974500000E+02     1.987195665E-05
 3.004400000E+02     1.928614546E-05
 3.034600000E+02     1.871584640E-05
 3.065100000E+02     1.816288443E-05
 3.095900000E+02     1.762452212E-05
 3.127000000E+02     1.710258442E-05
 3.158400000E+02     1.659433390E-05
 3.190200000E+02     1.610159552E-05
 3.222200000E+02     1.562254431E-05
 3.254600000E+02     1.515718027E-05
 3.287300000E+02     1.470459094E-05
 3.320400000E+02     1.426568878E-05
 3.353700000E+02     1.383956133E-05
 3.387400000E+02     1.342529609E-05
 3.421500000E+02     1.302289307E-05
 3.455900000E+02     1.263235228E-05
 3.490600000E+02     1.225276123E-05
 3.525700000E+02     1.188411991E-05
 3.561100000E+02     1.152642834E-05
 3.596900000E+02     1.117877404E-05
 3.633100000E+02     1.084115699E-05
 3.669600000E+02     1.051357721E-05
 3.706400000E+02     1.019512222E-05
 3.743700000E+02     9.885792010E-06
 3.781300000E+02     9.586499064E-06
 3.819300000E+02     9.294505946E-06
 3.857700000E+02     9.012093852E-06
 3.896500000E+02     8.737529073E-06
 3.935600000E+02     8.471085352E-06
 3.975200000E+02     8.212488947E-06
 4.015100000E+02     7.961466113E-06
 4.055500000E+02     7.717743107E-06
 4.096200000E+02     7.481228681E-06
 4.137400000E+02     7.251649092E-06
 4.179000000E+02     7.028821844E-06
 4.221000000E+02     6.812655688E-06
 4.263400000E+02     6.602876882E-06
 4.306300000E+02     6.399302930E-06
 4.349500000E+02     6.201751336E-06
 4.393300000E+02     6.010130852E-06
 4.437400000E+02     5.824167735E-06
 4.482000000E+02     5.643770737E-06
 4.527100000E+02     5.468757361E-06
 4.572600000E+02     5.298945114E-06
 4.618500000E+02     5.134242745E-06
 4.664900000E+02     4.974467761E-06
 4.711800000E+02     4.819620160E-06
 4.759200000E+02     4.669334952E-06
 4.807000000E+02     4.523520889E-06
 4.855300000E+02     4.382177970E-06
 4.904100000E+02     4.245123700E-06
 4.953400000E+02     4.112266831E-06
 5.003200000E+02     3.983333620E-06
