#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.895779E+01   0.574311E+02   0.483034E+02   0.239015E-05   0.238891E-05   0.000000E+00   0.559885E+02   0.559885E+02   0.559885E+02  -0.659244E-04   0.555651E+02   0.547747E+02   0.117116E-03
   0.904782E+01   0.564149E+02   0.474486E+02   0.230136E-05   0.230017E-05   0.000000E+00   0.549978E+02   0.549978E+02   0.549978E+02  -0.647579E-04   0.545819E+02   0.538053E+02   0.113928E-03
   0.913875E+01   0.554164E+02   0.466086E+02   0.221586E-05   0.221472E-05   0.000000E+00   0.540244E+02   0.540244E+02   0.540244E+02  -0.636117E-04   0.536159E+02   0.528528E+02   0.110828E-03
   0.923060E+01   0.544354E+02   0.457834E+02   0.213353E-05   0.213243E-05   0.000000E+00   0.530680E+02   0.530680E+02   0.530680E+02  -0.624856E-04   0.526667E+02   0.519169E+02   0.107811E-03
   0.932336E+01   0.534716E+02   0.449726E+02   0.205426E-05   0.205320E-05   0.000000E+00   0.521284E+02   0.521284E+02   0.521284E+02  -0.613792E-04   0.517342E+02   0.509975E+02   0.104878E-03
   0.941706E+01   0.525246E+02   0.441760E+02   0.197792E-05   0.197690E-05   0.000000E+00   0.512051E+02   0.512051E+02   0.512051E+02  -0.602921E-04   0.508179E+02   0.500941E+02   0.102024E-03
   0.951171E+01   0.515941E+02   0.433932E+02   0.190440E-05   0.190342E-05   0.000000E+00   0.502980E+02   0.502980E+02   0.502980E+02  -0.592240E-04   0.499176E+02   0.492064E+02   0.992476E-04
   0.960731E+01   0.506799E+02   0.426241E+02   0.183361E-05   0.183267E-05   0.000000E+00   0.494067E+02   0.494067E+02   0.494067E+02  -0.581745E-04   0.490331E+02   0.483343E+02   0.965471E-04
   0.970385E+01   0.497817E+02   0.418686E+02   0.176546E-05   0.176454E-05   0.000000E+00   0.485311E+02   0.485311E+02   0.485311E+02  -0.571435E-04   0.481641E+02   0.474775E+02   0.939206E-04
   0.980138E+01   0.488992E+02   0.411262E+02   0.169982E-05   0.169894E-05   0.000000E+00   0.476707E+02   0.476707E+02   0.476707E+02  -0.561305E-04   0.473103E+02   0.466356E+02   0.913654E-04
   0.989989E+01   0.480321E+02   0.403968E+02   0.163661E-05   0.163577E-05   0.000000E+00   0.468254E+02   0.468254E+02   0.468254E+02  -0.551351E-04   0.464714E+02   0.458084E+02   0.888799E-04
   0.999939E+01   0.471802E+02   0.396802E+02   0.157575E-05   0.157494E-05   0.000000E+00   0.459949E+02   0.459949E+02   0.459949E+02  -0.541572E-04   0.456471E+02   0.449958E+02   0.864622E-04
   0.100999E+02   0.463432E+02   0.389761E+02   0.151715E-05   0.151636E-05   0.000000E+00   0.451789E+02   0.451789E+02   0.451789E+02  -0.531964E-04   0.448373E+02   0.441973E+02   0.841105E-04
   0.102014E+02   0.455210E+02   0.382844E+02   0.146072E-05   0.145996E-05   0.000000E+00   0.443773E+02   0.443773E+02   0.443773E+02  -0.522526E-04   0.440418E+02   0.434129E+02   0.818231E-04
   0.103039E+02   0.447131E+02   0.376048E+02   0.140638E-05   0.140565E-05   0.000000E+00   0.435896E+02   0.435896E+02   0.435896E+02  -0.513251E-04   0.432601E+02   0.426422E+02   0.795980E-04
   0.104075E+02   0.439193E+02   0.369370E+02   0.135406E-05   0.135336E-05   0.000000E+00   0.428158E+02   0.428158E+02   0.428158E+02  -0.504140E-04   0.424921E+02   0.418850E+02   0.774336E-04
   0.105121E+02   0.431395E+02   0.362810E+02   0.130368E-05   0.130300E-05   0.000000E+00   0.420555E+02   0.420555E+02   0.420555E+02  -0.495188E-04   0.417376E+02   0.411410E+02   0.753282E-04
   0.106177E+02   0.423733E+02   0.356365E+02   0.125517E-05   0.125452E-05   0.000000E+00   0.413086E+02   0.413086E+02   0.413086E+02  -0.486393E-04   0.409964E+02   0.404102E+02   0.732805E-04
   0.107244E+02   0.416206E+02   0.350033E+02   0.120846E-05   0.120783E-05   0.000000E+00   0.405748E+02   0.405748E+02   0.405748E+02  -0.477753E-04   0.402681E+02   0.396921E+02   0.712885E-04
   0.108322E+02   0.408811E+02   0.343812E+02   0.116348E-05   0.116288E-05   0.000000E+00   0.398538E+02   0.398538E+02   0.398538E+02  -0.469263E-04   0.395526E+02   0.389866E+02   0.693509E-04
   0.109411E+02   0.401545E+02   0.337700E+02   0.112017E-05   0.111959E-05   0.000000E+00   0.391455E+02   0.391455E+02   0.391455E+02  -0.460923E-04   0.388496E+02   0.382935E+02   0.674662E-04
   0.110510E+02   0.394408E+02   0.331696E+02   0.107847E-05   0.107791E-05   0.000000E+00   0.384496E+02   0.384496E+02   0.384496E+02  -0.452730E-04   0.381591E+02   0.376126E+02   0.656331E-04
   0.111621E+02   0.387395E+02   0.325796E+02   0.103832E-05   0.103778E-05   0.000000E+00   0.377660E+02   0.377660E+02   0.377660E+02  -0.444680E-04   0.374806E+02   0.369436E+02   0.638499E-04
   0.112743E+02   0.380505E+02   0.320001E+02   0.999657E-06   0.999141E-06   0.000000E+00   0.370943E+02   0.370943E+02   0.370943E+02  -0.436771E-04   0.368140E+02   0.362864E+02   0.621155E-04
   0.113876E+02   0.373737E+02   0.314307E+02   0.962431E-06   0.961934E-06   0.000000E+00   0.364344E+02   0.364344E+02   0.364344E+02  -0.429002E-04   0.361591E+02   0.356407E+02   0.604283E-04
   0.115020E+02   0.367088E+02   0.308713E+02   0.926590E-06   0.926112E-06   0.000000E+00   0.357862E+02   0.357862E+02   0.357862E+02  -0.421369E-04   0.355158E+02   0.350064E+02   0.587874E-04
   0.116176E+02   0.360555E+02   0.303218E+02   0.892078E-06   0.891617E-06   0.000000E+00   0.351494E+02   0.351494E+02   0.351494E+02  -0.413870E-04   0.348838E+02   0.343832E+02   0.571912E-04
   0.117344E+02   0.354137E+02   0.297819E+02   0.858848E-06   0.858404E-06   0.000000E+00   0.345237E+02   0.345237E+02   0.345237E+02  -0.406503E-04   0.342628E+02   0.337709E+02   0.556386E-04
   0.118523E+02   0.347833E+02   0.292515E+02   0.826852E-06   0.826424E-06   0.000000E+00   0.339090E+02   0.339090E+02   0.339090E+02  -0.399266E-04   0.336528E+02   0.331695E+02   0.541284E-04
   0.119714E+02   0.341639E+02   0.287305E+02   0.796047E-06   0.795636E-06   0.000000E+00   0.333052E+02   0.333052E+02   0.333052E+02  -0.392156E-04   0.330536E+02   0.325786E+02   0.526596E-04
   0.120918E+02   0.335554E+02   0.282186E+02   0.766385E-06   0.765989E-06   0.000000E+00   0.327119E+02   0.327119E+02   0.327119E+02  -0.385171E-04   0.324648E+02   0.319981E+02   0.512307E-04
   0.122133E+02   0.329576E+02   0.277157E+02   0.737825E-06   0.737444E-06   0.000000E+00   0.321291E+02   0.321291E+02   0.321291E+02  -0.378308E-04   0.318864E+02   0.314278E+02   0.498410E-04
   0.123360E+02   0.323703E+02   0.272217E+02   0.710326E-06   0.709959E-06   0.000000E+00   0.315566E+02   0.315566E+02   0.315566E+02  -0.371567E-04   0.313182E+02   0.308676E+02   0.484891E-04
   0.124600E+02   0.317934E+02   0.267364E+02   0.683852E-06   0.683499E-06   0.000000E+00   0.309942E+02   0.309942E+02   0.309942E+02  -0.364945E-04   0.307601E+02   0.303172E+02   0.471744E-04
   0.125852E+02   0.312267E+02   0.262596E+02   0.658360E-06   0.658020E-06   0.000000E+00   0.304416E+02   0.304416E+02   0.304416E+02  -0.358439E-04   0.302117E+02   0.297766E+02   0.458955E-04
   0.127117E+02   0.306699E+02   0.257912E+02   0.633816E-06   0.633488E-06   0.000000E+00   0.298988E+02   0.298988E+02   0.298988E+02  -0.352047E-04   0.296730E+02   0.292454E+02   0.446515E-04
   0.128395E+02   0.301229E+02   0.253310E+02   0.610184E-06   0.609869E-06   0.000000E+00   0.293656E+02   0.293656E+02   0.293656E+02  -0.345768E-04   0.291438E+02   0.287236E+02   0.434415E-04
   0.129685E+02   0.295856E+02   0.248790E+02   0.587431E-06   0.587128E-06   0.000000E+00   0.288417E+02   0.288417E+02   0.288417E+02  -0.339600E-04   0.286239E+02   0.282110E+02   0.422645E-04
   0.130988E+02   0.290578E+02   0.244350E+02   0.565527E-06   0.565235E-06   0.000000E+00   0.283272E+02   0.283272E+02   0.283272E+02  -0.333541E-04   0.281133E+02   0.277075E+02   0.411199E-04
   0.132305E+02   0.285392E+02   0.239987E+02   0.544435E-06   0.544154E-06   0.000000E+00   0.278216E+02   0.278216E+02   0.278216E+02  -0.327589E-04   0.276116E+02   0.272128E+02   0.400064E-04
   0.133635E+02   0.280298E+02   0.235702E+02   0.524128E-06   0.523857E-06   0.000000E+00   0.273250E+02   0.273250E+02   0.273250E+02  -0.321741E-04   0.271187E+02   0.267268E+02   0.389234E-04
   0.134978E+02   0.275294E+02   0.231492E+02   0.504576E-06   0.504316E-06   0.000000E+00   0.268371E+02   0.268371E+02   0.268371E+02  -0.315997E-04   0.266345E+02   0.262494E+02   0.378699E-04
   0.136334E+02   0.270379E+02   0.227357E+02   0.485754E-06   0.485503E-06   0.000000E+00   0.263579E+02   0.263579E+02   0.263579E+02  -0.310355E-04   0.261590E+02   0.257805E+02   0.368454E-04
   0.137704E+02   0.265550E+02   0.223295E+02   0.467630E-06   0.467389E-06   0.000000E+00   0.258872E+02   0.258872E+02   0.258872E+02  -0.304811E-04   0.256918E+02   0.253198E+02   0.358488E-04
   0.139088E+02   0.260806E+02   0.219304E+02   0.450181E-06   0.449949E-06   0.000000E+00   0.254247E+02   0.254247E+02   0.254247E+02  -0.299366E-04   0.252328E+02   0.248673E+02   0.348794E-04
   0.140486E+02   0.256146E+02   0.215384E+02   0.433381E-06   0.433158E-06   0.000000E+00   0.249704E+02   0.249704E+02   0.249704E+02  -0.294017E-04   0.247819E+02   0.244227E+02   0.339365E-04
   0.141898E+02   0.251569E+02   0.211533E+02   0.417209E-06   0.416993E-06   0.000000E+00   0.245241E+02   0.245241E+02   0.245241E+02  -0.288762E-04   0.243391E+02   0.239861E+02   0.330194E-04
   0.143324E+02   0.247072E+02   0.207751E+02   0.401636E-06   0.401429E-06   0.000000E+00   0.240857E+02   0.240857E+02   0.240857E+02  -0.283600E-04   0.239040E+02   0.235571E+02   0.321274E-04
   0.144765E+02   0.242655E+02   0.204035E+02   0.386644E-06   0.386444E-06   0.000000E+00   0.236551E+02   0.236551E+02   0.236551E+02  -0.278530E-04   0.234766E+02   0.231357E+02   0.312597E-04
   0.146220E+02   0.238315E+02   0.200384E+02   0.372210E-06   0.372017E-06   0.000000E+00   0.232321E+02   0.232321E+02   0.232321E+02  -0.273549E-04   0.230568E+02   0.227217E+02   0.304158E-04
   0.147689E+02   0.234053E+02   0.196799E+02   0.358314E-06   0.358129E-06   0.000000E+00   0.228166E+02   0.228166E+02   0.228166E+02  -0.268656E-04   0.226444E+02   0.223151E+02   0.295950E-04
   0.149173E+02   0.229866E+02   0.193276E+02   0.344935E-06   0.344757E-06   0.000000E+00   0.224084E+02   0.224084E+02   0.224084E+02  -0.263850E-04   0.222393E+02   0.219157E+02   0.287965E-04
   0.150673E+02   0.225753E+02   0.189816E+02   0.332054E-06   0.331883E-06   0.000000E+00   0.220074E+02   0.220074E+02   0.220074E+02  -0.259129E-04   0.218414E+02   0.215233E+02   0.280199E-04
   0.152187E+02   0.221713E+02   0.186417E+02   0.319653E-06   0.319488E-06   0.000000E+00   0.216135E+02   0.216135E+02   0.216135E+02  -0.254491E-04   0.214505E+02   0.211379E+02   0.272645E-04
   0.153716E+02   0.217745E+02   0.183079E+02   0.307715E-06   0.307556E-06   0.000000E+00   0.212266E+02   0.212266E+02   0.212266E+02  -0.249935E-04   0.210665E+02   0.207593E+02   0.265299E-04
   0.155261E+02   0.213847E+02   0.179799E+02   0.296221E-06   0.296068E-06   0.000000E+00   0.208466E+02   0.208466E+02   0.208466E+02  -0.245460E-04   0.206894E+02   0.203874E+02   0.258152E-04
   0.156822E+02   0.210017E+02   0.176578E+02   0.285155E-06   0.285008E-06   0.000000E+00   0.204732E+02   0.204732E+02   0.204732E+02  -0.241065E-04   0.203189E+02   0.200221E+02   0.251201E-04
   0.158398E+02   0.206256E+02   0.173413E+02   0.274502E-06   0.274360E-06   0.000000E+00   0.201065E+02   0.201065E+02   0.201065E+02  -0.236747E-04   0.199549E+02   0.196632E+02   0.244440E-04
   0.159990E+02   0.202561E+02   0.170305E+02   0.264246E-06   0.264110E-06   0.000000E+00   0.197463E+02   0.197463E+02   0.197463E+02  -0.232506E-04   0.195975E+02   0.193108E+02   0.237864E-04
   0.161597E+02   0.198932E+02   0.167252E+02   0.254372E-06   0.254241E-06   0.000000E+00   0.193925E+02   0.193925E+02   0.193925E+02  -0.228339E-04   0.192463E+02   0.189645E+02   0.231468E-04
   0.163222E+02   0.195367E+02   0.164253E+02   0.244866E-06   0.244740E-06   0.000000E+00   0.190450E+02   0.190450E+02   0.190450E+02  -0.224247E-04   0.189014E+02   0.186244E+02   0.225246E-04
   0.164862E+02   0.191865E+02   0.161307E+02   0.235714E-06   0.235593E-06   0.000000E+00   0.187036E+02   0.187036E+02   0.187036E+02  -0.220227E-04   0.185626E+02   0.182903E+02   0.219194E-04
   0.166519E+02   0.188425E+02   0.158413E+02   0.226904E-06   0.226787E-06   0.000000E+00   0.183682E+02   0.183682E+02   0.183682E+02  -0.216279E-04   0.182298E+02   0.179622E+02   0.213308E-04
   0.168192E+02   0.185047E+02   0.155571E+02   0.218423E-06   0.218310E-06   0.000000E+00   0.180388E+02   0.180388E+02   0.180388E+02  -0.212401E-04   0.179029E+02   0.176399E+02   0.207583E-04
   0.169883E+02   0.181728E+02   0.152779E+02   0.210257E-06   0.210148E-06   0.000000E+00   0.177153E+02   0.177153E+02   0.177153E+02  -0.208591E-04   0.175818E+02   0.173233E+02   0.202014E-04
   0.171590E+02   0.178468E+02   0.150037E+02   0.202396E-06   0.202291E-06   0.000000E+00   0.173975E+02   0.173975E+02   0.173975E+02  -0.204849E-04   0.172664E+02   0.170123E+02   0.196597E-04
   0.173315E+02   0.175266E+02   0.147343E+02   0.194828E-06   0.194727E-06   0.000000E+00   0.170853E+02   0.170853E+02   0.170853E+02  -0.201173E-04   0.169566E+02   0.167068E+02   0.191328E-04
   0.175056E+02   0.172122E+02   0.144697E+02   0.187543E-06   0.187446E-06   0.000000E+00   0.167787E+02   0.167787E+02   0.167787E+02  -0.197563E-04   0.166524E+02   0.164068E+02   0.186203E-04
   0.176816E+02   0.169032E+02   0.142098E+02   0.180529E-06   0.180436E-06   0.000000E+00   0.164775E+02   0.164775E+02   0.164775E+02  -0.194017E-04   0.163535E+02   0.161121E+02   0.181218E-04
   0.178593E+02   0.165998E+02   0.139545E+02   0.173777E-06   0.173688E-06   0.000000E+00   0.161817E+02   0.161817E+02   0.161817E+02  -0.190534E-04   0.160599E+02   0.158226E+02   0.176370E-04
   0.180388E+02   0.163017E+02   0.137038E+02   0.167277E-06   0.167191E-06   0.000000E+00   0.158911E+02   0.158911E+02   0.158911E+02  -0.187112E-04   0.157715E+02   0.155382E+02   0.171653E-04
   0.182201E+02   0.160090E+02   0.134575E+02   0.161020E-06   0.160937E-06   0.000000E+00   0.156058E+02   0.156058E+02   0.156058E+02  -0.183752E-04   0.154883E+02   0.152590E+02   0.167066E-04
   0.184032E+02   0.157215E+02   0.132156E+02   0.154996E-06   0.154916E-06   0.000000E+00   0.153254E+02   0.153254E+02   0.153254E+02  -0.180451E-04   0.152101E+02   0.149846E+02   0.162604E-04
   0.185881E+02   0.154390E+02   0.129780E+02   0.149197E-06   0.149120E-06   0.000000E+00   0.150501E+02   0.150501E+02   0.150501E+02  -0.177209E-04   0.149368E+02   0.147152E+02   0.158264E-04
   0.187750E+02   0.151616E+02   0.127446E+02   0.143614E-06   0.143540E-06   0.000000E+00   0.147796E+02   0.147796E+02   0.147796E+02  -0.174024E-04   0.146684E+02   0.144505E+02   0.154042E-04
   0.189636E+02   0.148892E+02   0.125154E+02   0.138241E-06   0.138169E-06   0.000000E+00   0.145140E+02   0.145140E+02   0.145140E+02  -0.170897E-04   0.144048E+02   0.141906E+02   0.149936E-04
   0.191542E+02   0.146215E+02   0.122902E+02   0.133067E-06   0.132998E-06   0.000000E+00   0.142531E+02   0.142531E+02   0.142531E+02  -0.167825E-04   0.141459E+02   0.139353E+02   0.145941E-04
   0.193467E+02   0.143587E+02   0.120691E+02   0.128087E-06   0.128020E-06   0.000000E+00   0.139968E+02   0.139968E+02   0.139968E+02  -0.164807E-04   0.138915E+02   0.136845E+02   0.142056E-04
   0.195412E+02   0.141005E+02   0.118519E+02   0.123292E-06   0.123228E-06   0.000000E+00   0.137451E+02   0.137451E+02   0.137451E+02  -0.161843E-04   0.136417E+02   0.134381E+02   0.138276E-04
   0.197376E+02   0.138469E+02   0.116386E+02   0.118677E-06   0.118616E-06   0.000000E+00   0.134979E+02   0.134979E+02   0.134979E+02  -0.158932E-04   0.133964E+02   0.131962E+02   0.134600E-04
   0.199359E+02   0.135978E+02   0.114290E+02   0.114234E-06   0.114175E-06   0.000000E+00   0.132551E+02   0.132551E+02   0.132551E+02  -0.156073E-04   0.131554E+02   0.129586E+02   0.131024E-04
   0.201363E+02   0.133532E+02   0.112232E+02   0.109957E-06   0.109900E-06   0.000000E+00   0.130165E+02   0.130165E+02   0.130165E+02  -0.153265E-04   0.129187E+02   0.127252E+02   0.127546E-04
   0.203387E+02   0.131129E+02   0.110210E+02   0.105840E-06   0.105785E-06   0.000000E+00   0.127823E+02   0.127823E+02   0.127823E+02  -0.150507E-04   0.126862E+02   0.124960E+02   0.124162E-04
   0.205431E+02   0.128769E+02   0.108225E+02   0.101877E-06   0.101824E-06   0.000000E+00   0.125522E+02   0.125522E+02   0.125522E+02  -0.147798E-04   0.124579E+02   0.122708E+02   0.120871E-04
   0.207495E+02   0.126451E+02   0.106275E+02   0.980612E-07   0.980105E-07   0.000000E+00   0.123262E+02   0.123262E+02   0.123262E+02  -0.145137E-04   0.122336E+02   0.120497E+02   0.117669E-04
   0.209581E+02   0.124175E+02   0.104360E+02   0.943883E-07   0.943396E-07   0.000000E+00   0.121043E+02   0.121043E+02   0.121043E+02  -0.142523E-04   0.120134E+02   0.118325E+02   0.114555E-04
   0.211687E+02   0.121939E+02   0.102478E+02   0.908528E-07   0.908059E-07   0.000000E+00   0.118863E+02   0.118863E+02   0.118863E+02  -0.139957E-04   0.117970E+02   0.116191E+02   0.111526E-04
   0.213815E+02   0.119742E+02   0.100631E+02   0.874494E-07   0.874042E-07   0.000000E+00   0.116722E+02   0.116722E+02   0.116722E+02  -0.137436E-04   0.115845E+02   0.114096E+02   0.108579E-04
   0.215963E+02   0.117586E+02   0.988161E+01   0.841735E-07   0.841300E-07   0.000000E+00   0.114619E+02   0.114619E+02   0.114619E+02  -0.134960E-04   0.113759E+02   0.112038E+02   0.105713E-04
   0.218134E+02   0.115467E+02   0.970337E+01   0.810197E-07   0.809779E-07   0.000000E+00   0.112554E+02   0.112554E+02   0.112554E+02  -0.132528E-04   0.111709E+02   0.110017E+02   0.102924E-04
   0.220326E+02   0.113386E+02   0.952832E+01   0.779838E-07   0.779436E-07   0.000000E+00   0.110525E+02   0.110525E+02   0.110525E+02  -0.130139E-04   0.109696E+02   0.108032E+02   0.100212E-04
   0.222541E+02   0.111343E+02   0.935639E+01   0.750615E-07   0.750228E-07   0.000000E+00   0.108533E+02   0.108533E+02   0.108533E+02  -0.127793E-04   0.107718E+02   0.106082E+02   0.975732E-05
   0.224777E+02   0.109336E+02   0.918754E+01   0.722487E-07   0.722114E-07   0.000000E+00   0.106576E+02   0.106576E+02   0.106576E+02  -0.125490E-04   0.105777E+02   0.104168E+02   0.950067E-05
   0.227036E+02   0.107365E+02   0.902169E+01   0.695408E-07   0.695049E-07   0.000000E+00   0.104654E+02   0.104654E+02   0.104654E+02  -0.123227E-04   0.103869E+02   0.102287E+02   0.925098E-05
   0.229318E+02   0.105428E+02   0.885881E+01   0.669342E-07   0.668996E-07   0.000000E+00   0.102767E+02   0.102767E+02   0.102767E+02  -0.121004E-04   0.101996E+02   0.100440E+02   0.900809E-05
   0.231623E+02   0.103527E+02   0.869883E+01   0.644251E-07   0.643918E-07   0.000000E+00   0.100913E+02   0.100913E+02   0.100913E+02  -0.118821E-04   0.100157E+02   0.986258E+01   0.877181E-05
   0.233950E+02   0.101660E+02   0.854173E+01   0.620101E-07   0.619780E-07   0.000000E+00   0.990927E+01   0.990927E+01   0.990927E+01  -0.116678E-04   0.983498E+01   0.968442E+01   0.854197E-05
   0.236302E+02   0.998256E+01   0.838742E+01   0.596851E-07   0.596543E-07   0.000000E+00   0.973046E+01   0.973046E+01   0.973046E+01  -0.114572E-04   0.965753E+01   0.950943E+01   0.831837E-05
   0.238676E+02   0.980243E+01   0.823586E+01   0.574472E-07   0.574175E-07   0.000000E+00   0.955484E+01   0.955484E+01   0.955484E+01  -0.112505E-04   0.948324E+01   0.933757E+01   0.810084E-05
   0.241075E+02   0.962551E+01   0.808702E+01   0.552930E-07   0.552644E-07   0.000000E+00   0.938236E+01   0.938236E+01   0.938236E+01  -0.110474E-04   0.931207E+01   0.916878E+01   0.788923E-05
   0.243498E+02   0.945178E+01   0.794085E+01   0.532196E-07   0.531921E-07   0.000000E+00   0.921299E+01   0.921299E+01   0.921299E+01  -0.108479E-04   0.914398E+01   0.900302E+01   0.768339E-05
   0.245945E+02   0.928114E+01   0.779728E+01   0.512235E-07   0.511971E-07   0.000000E+00   0.904662E+01   0.904662E+01   0.904662E+01  -0.106521E-04   0.897888E+01   0.884022E+01   0.748312E-05
   0.248417E+02   0.911354E+01   0.765628E+01   0.493022E-07   0.492768E-07   0.000000E+00   0.888323E+01   0.888323E+01   0.888323E+01  -0.104597E-04   0.881673E+01   0.868032E+01   0.728829E-05
   0.250914E+02   0.894895E+01   0.751780E+01   0.474528E-07   0.474283E-07   0.000000E+00   0.872277E+01   0.872277E+01   0.872277E+01  -0.102707E-04   0.865748E+01   0.852328E+01   0.709875E-05
   0.253435E+02   0.878732E+01   0.738181E+01   0.456728E-07   0.456492E-07   0.000000E+00   0.856519E+01   0.856519E+01   0.856519E+01  -0.100852E-04   0.850109E+01   0.836907E+01   0.691438E-05
   0.255982E+02   0.862857E+01   0.724824E+01   0.439593E-07   0.439366E-07   0.000000E+00   0.841041E+01   0.841041E+01   0.841041E+01  -0.990294E-05   0.834750E+01   0.821760E+01   0.673498E-05
   0.258555E+02   0.847266E+01   0.711706E+01   0.423099E-07   0.422881E-07   0.000000E+00   0.825841E+01   0.825841E+01   0.825841E+01  -0.972397E-05   0.819665E+01   0.806885E+01   0.656046E-05
   0.261154E+02   0.831954E+01   0.698824E+01   0.407223E-07   0.407012E-07   0.000000E+00   0.810913E+01   0.810913E+01   0.810913E+01  -0.954820E-05   0.804850E+01   0.792276E+01   0.639067E-05
   0.263778E+02   0.816917E+01   0.686173E+01   0.391942E-07   0.391740E-07   0.000000E+00   0.796254E+01   0.796254E+01   0.796254E+01  -0.937559E-05   0.790302E+01   0.777930E+01   0.622550E-05
   0.266429E+02   0.802149E+01   0.673747E+01   0.377233E-07   0.377038E-07   0.000000E+00   0.781856E+01   0.781856E+01   0.781856E+01  -0.920606E-05   0.776013E+01   0.763839E+01   0.606479E-05
   0.269107E+02   0.787645E+01   0.661544E+01   0.363074E-07   0.362887E-07   0.000000E+00   0.767716E+01   0.767716E+01   0.767716E+01  -0.903956E-05   0.761980E+01   0.750001E+01   0.590843E-05
   0.271812E+02   0.773402E+01   0.649560E+01   0.349446E-07   0.349265E-07   0.000000E+00   0.753829E+01   0.753829E+01   0.753829E+01  -0.887605E-05   0.748199E+01   0.736411E+01   0.575631E-05
   0.274543E+02   0.759413E+01   0.637790E+01   0.336328E-07   0.336154E-07   0.000000E+00   0.740191E+01   0.740191E+01   0.740191E+01  -0.871547E-05   0.734665E+01   0.723064E+01   0.560830E-05
   0.277302E+02   0.745676E+01   0.626233E+01   0.323702E-07   0.323535E-07   0.000000E+00   0.726799E+01   0.726799E+01   0.726799E+01  -0.855778E-05   0.721374E+01   0.709958E+01   0.546431E-05
   0.280089E+02   0.732185E+01   0.614881E+01   0.311549E-07   0.311388E-07   0.000000E+00   0.713646E+01   0.713646E+01   0.713646E+01  -0.840291E-05   0.708321E+01   0.697085E+01   0.532421E-05
   0.282904E+02   0.718935E+01   0.603733E+01   0.299850E-07   0.299696E-07   0.000000E+00   0.700728E+01   0.700728E+01   0.700728E+01  -0.825081E-05   0.695501E+01   0.684443E+01   0.518789E-05
   0.285748E+02   0.705924E+01   0.592786E+01   0.288591E-07   0.288442E-07   0.000000E+00   0.688043E+01   0.688043E+01   0.688043E+01  -0.810144E-05   0.682912E+01   0.672028E+01   0.505526E-05
   0.288619E+02   0.693146E+01   0.582035E+01   0.277754E-07   0.277610E-07   0.000000E+00   0.675586E+01   0.675586E+01   0.675586E+01  -0.795477E-05   0.670549E+01   0.659837E+01   0.492622E-05
   0.291520E+02   0.680597E+01   0.571476E+01   0.267322E-07   0.267184E-07   0.000000E+00   0.663351E+01   0.663351E+01   0.663351E+01  -0.781071E-05   0.658408E+01   0.647864E+01   0.480066E-05
   0.294450E+02   0.668273E+01   0.561107E+01   0.257281E-07   0.257149E-07   0.000000E+00   0.651337E+01   0.651337E+01   0.651337E+01  -0.766924E-05   0.646484E+01   0.636105E+01   0.467848E-05
   0.297409E+02   0.656171E+01   0.550924E+01   0.247617E-07   0.247489E-07   0.000000E+00   0.639537E+01   0.639537E+01   0.639537E+01  -0.753031E-05   0.634774E+01   0.624557E+01   0.455960E-05
   0.300398E+02   0.644287E+01   0.540925E+01   0.238316E-07   0.238193E-07   0.000000E+00   0.627951E+01   0.627951E+01   0.627951E+01  -0.739388E-05   0.623276E+01   0.613218E+01   0.444394E-05
   0.303417E+02   0.632615E+01   0.531104E+01   0.229362E-07   0.229244E-07   0.000000E+00   0.616571E+01   0.616571E+01   0.616571E+01  -0.725989E-05   0.611983E+01   0.602081E+01   0.433138E-05
   0.306467E+02   0.621152E+01   0.521459E+01   0.220744E-07   0.220630E-07   0.000000E+00   0.605396E+01   0.605396E+01   0.605396E+01  -0.712831E-05   0.600892E+01   0.591144E+01   0.422186E-05
   0.309547E+02   0.609896E+01   0.511988E+01   0.212450E-07   0.212340E-07   0.000000E+00   0.594422E+01   0.594422E+01   0.594422E+01  -0.699909E-05   0.590001E+01   0.580404E+01   0.411529E-05
   0.312658E+02   0.598842E+01   0.502687E+01   0.204466E-07   0.204361E-07   0.000000E+00   0.583645E+01   0.583645E+01   0.583645E+01  -0.687220E-05   0.579306E+01   0.569856E+01   0.401158E-05
   0.315800E+02   0.587986E+01   0.493553E+01   0.196782E-07   0.196680E-07   0.000000E+00   0.573061E+01   0.573061E+01   0.573061E+01  -0.674758E-05   0.568803E+01   0.559498E+01   0.391066E-05
   0.318973E+02   0.577328E+01   0.484585E+01   0.189387E-07   0.189290E-07   0.000000E+00   0.562670E+01   0.562670E+01   0.562670E+01  -0.662523E-05   0.558491E+01   0.549328E+01   0.381248E-05
   0.322179E+02   0.566859E+01   0.475776E+01   0.182269E-07   0.182175E-07   0.000000E+00   0.552464E+01   0.552464E+01   0.552464E+01  -0.650505E-05   0.548362E+01   0.539339E+01   0.371691E-05
   0.325417E+02   0.556578E+01   0.467126E+01   0.175417E-07   0.175327E-07   0.000000E+00   0.542441E+01   0.542441E+01   0.542441E+01  -0.638704E-05   0.538415E+01   0.529530E+01   0.362392E-05
   0.328688E+02   0.546483E+01   0.458631E+01   0.168822E-07   0.168735E-07   0.000000E+00   0.532598E+01   0.532598E+01   0.532598E+01  -0.627114E-05   0.528647E+01   0.519897E+01   0.353341E-05
