#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.259224E+01   0.245589E+04   0.236800E+04   0.251291E-03   0.251282E-03   0.000000E+00   0.244200E+04   0.244200E+04   0.244200E+04  -0.575071E-03   0.243480E+04   0.243169E+04   0.707842E-03
   0.261830E+01   0.241409E+04   0.232770E+04   0.242123E-03   0.242114E-03   0.000000E+00   0.240044E+04   0.240044E+04   0.240044E+04  -0.565285E-03   0.239336E+04   0.239031E+04   0.688933E-03
   0.264461E+01   0.237299E+04   0.228807E+04   0.233288E-03   0.233279E-03   0.000000E+00   0.235957E+04   0.235957E+04   0.235957E+04  -0.555660E-03   0.235261E+04   0.234961E+04   0.670526E-03
   0.267119E+01   0.233258E+04   0.224910E+04   0.224775E-03   0.224766E-03   0.000000E+00   0.231938E+04   0.231938E+04   0.231938E+04  -0.546197E-03   0.231255E+04   0.230960E+04   0.652609E-03
   0.269803E+01   0.229283E+04   0.221078E+04   0.216570E-03   0.216561E-03   0.000000E+00   0.227986E+04   0.227986E+04   0.227986E+04  -0.536890E-03   0.227314E+04   0.227024E+04   0.635166E-03
   0.272515E+01   0.225375E+04   0.217309E+04   0.208663E-03   0.208655E-03   0.000000E+00   0.224100E+04   0.224100E+04   0.224100E+04  -0.527738E-03   0.223440E+04   0.223154E+04   0.618187E-03
   0.275254E+01   0.221531E+04   0.213603E+04   0.201043E-03   0.201035E-03   0.000000E+00   0.220278E+04   0.220278E+04   0.220278E+04  -0.518739E-03   0.219629E+04   0.219349E+04   0.601659E-03
   0.278020E+01   0.217752E+04   0.209959E+04   0.193700E-03   0.193692E-03   0.000000E+00   0.216520E+04   0.216520E+04   0.216520E+04  -0.509889E-03   0.215882E+04   0.215607E+04   0.585570E-03
   0.280814E+01   0.214036E+04   0.206376E+04   0.186625E-03   0.186617E-03   0.000000E+00   0.212825E+04   0.212825E+04   0.212825E+04  -0.501188E-03   0.212198E+04   0.211927E+04   0.569910E-03
   0.283637E+01   0.210382E+04   0.202853E+04   0.179806E-03   0.179799E-03   0.000000E+00   0.209192E+04   0.209192E+04   0.209192E+04  -0.492631E-03   0.208576E+04   0.208309E+04   0.554665E-03
   0.286487E+01   0.206789E+04   0.199388E+04   0.173235E-03   0.173229E-03   0.000000E+00   0.205619E+04   0.205619E+04   0.205619E+04  -0.484217E-03   0.205013E+04   0.204751E+04   0.539826E-03
   0.289367E+01   0.203255E+04   0.195981E+04   0.166904E-03   0.166897E-03   0.000000E+00   0.202106E+04   0.202106E+04   0.202106E+04  -0.475943E-03   0.201510E+04   0.201253E+04   0.525382E-03
   0.292275E+01   0.199781E+04   0.192632E+04   0.160803E-03   0.160797E-03   0.000000E+00   0.198651E+04   0.198651E+04   0.198651E+04  -0.467809E-03   0.198066E+04   0.197813E+04   0.511323E-03
   0.295212E+01   0.196365E+04   0.189338E+04   0.154923E-03   0.154917E-03   0.000000E+00   0.195254E+04   0.195254E+04   0.195254E+04  -0.459809E-03   0.194679E+04   0.194430E+04   0.497638E-03
   0.298179E+01   0.193006E+04   0.186099E+04   0.149258E-03   0.149252E-03   0.000000E+00   0.191914E+04   0.191914E+04   0.191914E+04  -0.451944E-03   0.191349E+04   0.191104E+04   0.484316E-03
   0.301176E+01   0.189703E+04   0.182914E+04   0.143799E-03   0.143793E-03   0.000000E+00   0.188630E+04   0.188630E+04   0.188630E+04  -0.444210E-03   0.188074E+04   0.187834E+04   0.471350E-03
   0.304202E+01   0.186456E+04   0.179783E+04   0.138539E-03   0.138533E-03   0.000000E+00   0.185401E+04   0.185401E+04   0.185401E+04  -0.436606E-03   0.184855E+04   0.184619E+04   0.458730E-03
   0.307260E+01   0.183263E+04   0.176704E+04   0.133470E-03   0.133465E-03   0.000000E+00   0.182226E+04   0.182226E+04   0.182226E+04  -0.429128E-03   0.181689E+04   0.181457E+04   0.446445E-03
   0.310348E+01   0.180123E+04   0.173677E+04   0.128585E-03   0.128580E-03   0.000000E+00   0.179104E+04   0.179104E+04   0.179104E+04  -0.421776E-03   0.178576E+04   0.178348E+04   0.434487E-03
   0.313467E+01   0.177036E+04   0.170700E+04   0.123879E-03   0.123874E-03   0.000000E+00   0.176034E+04   0.176034E+04   0.176034E+04  -0.414548E-03   0.175516E+04   0.175291E+04   0.422849E-03
   0.316617E+01   0.174001E+04   0.167774E+04   0.119344E-03   0.119340E-03   0.000000E+00   0.173017E+04   0.173017E+04   0.173017E+04  -0.407441E-03   0.172507E+04   0.172286E+04   0.411521E-03
   0.319799E+01   0.171016E+04   0.164896E+04   0.114975E-03   0.114970E-03   0.000000E+00   0.170049E+04   0.170049E+04   0.170049E+04  -0.400452E-03   0.169548E+04   0.169331E+04   0.400495E-03
   0.323013E+01   0.168082E+04   0.162067E+04   0.110764E-03   0.110760E-03   0.000000E+00   0.167131E+04   0.167131E+04   0.167131E+04  -0.393581E-03   0.166639E+04   0.166426E+04   0.389763E-03
   0.326260E+01   0.165197E+04   0.159285E+04   0.106707E-03   0.106703E-03   0.000000E+00   0.164263E+04   0.164263E+04   0.164263E+04  -0.386826E-03   0.163778E+04   0.163569E+04   0.379317E-03
   0.329539E+01   0.162361E+04   0.156550E+04   0.102799E-03   0.102795E-03   0.000000E+00   0.161442E+04   0.161442E+04   0.161442E+04  -0.380184E-03   0.160967E+04   0.160761E+04   0.369151E-03
   0.332851E+01   0.159572E+04   0.153861E+04   0.990324E-04   0.990286E-04   0.000000E+00   0.158669E+04   0.158669E+04   0.158669E+04  -0.373654E-03   0.158202E+04   0.157999E+04   0.359256E-03
   0.336196E+01   0.156830E+04   0.151217E+04   0.954034E-04   0.953998E-04   0.000000E+00   0.155943E+04   0.155943E+04   0.155943E+04  -0.367233E-03   0.155483E+04   0.155284E+04   0.349625E-03
   0.339575E+01   0.154134E+04   0.148618E+04   0.919068E-04   0.919033E-04   0.000000E+00   0.153262E+04   0.153262E+04   0.153262E+04  -0.360921E-03   0.152811E+04   0.152615E+04   0.340251E-03
   0.342987E+01   0.151484E+04   0.146062E+04   0.885381E-04   0.885347E-04   0.000000E+00   0.150627E+04   0.150627E+04   0.150627E+04  -0.354715E-03   0.150183E+04   0.149991E+04   0.331128E-03
   0.346434E+01   0.148878E+04   0.143550E+04   0.852920E-04   0.852887E-04   0.000000E+00   0.148036E+04   0.148036E+04   0.148036E+04  -0.348613E-03   0.147600E+04   0.147411E+04   0.322248E-03
   0.349916E+01   0.146316E+04   0.141079E+04   0.821644E-04   0.821613E-04   0.000000E+00   0.145488E+04   0.145488E+04   0.145488E+04  -0.342614E-03   0.145060E+04   0.144874E+04   0.313606E-03
   0.353433E+01   0.143797E+04   0.138651E+04   0.791510E-04   0.791480E-04   0.000000E+00   0.142984E+04   0.142984E+04   0.142984E+04  -0.336716E-03   0.142563E+04   0.142380E+04   0.305194E-03
   0.356985E+01   0.141321E+04   0.136263E+04   0.762477E-04   0.762448E-04   0.000000E+00   0.140522E+04   0.140522E+04   0.140522E+04  -0.330918E-03   0.140108E+04   0.139928E+04   0.297008E-03
   0.360573E+01   0.138887E+04   0.133916E+04   0.734507E-04   0.734478E-04   0.000000E+00   0.138101E+04   0.138101E+04   0.138101E+04  -0.325218E-03   0.137694E+04   0.137518E+04   0.289041E-03
   0.364197E+01   0.136494E+04   0.131608E+04   0.707555E-04   0.707528E-04   0.000000E+00   0.135722E+04   0.135722E+04   0.135722E+04  -0.319614E-03   0.135322E+04   0.135148E+04   0.281287E-03
   0.367857E+01   0.134141E+04   0.129340E+04   0.681589E-04   0.681563E-04   0.000000E+00   0.133382E+04   0.133382E+04   0.133382E+04  -0.314104E-03   0.132989E+04   0.132818E+04   0.273740E-03
   0.371554E+01   0.131827E+04   0.127109E+04   0.656571E-04   0.656546E-04   0.000000E+00   0.131082E+04   0.131082E+04   0.131082E+04  -0.308688E-03   0.130696E+04   0.130528E+04   0.266395E-03
   0.375288E+01   0.129554E+04   0.124917E+04   0.632471E-04   0.632446E-04   0.000000E+00   0.128821E+04   0.128821E+04   0.128821E+04  -0.303363E-03   0.128441E+04   0.128277E+04   0.259247E-03
   0.379060E+01   0.127318E+04   0.122761E+04   0.609248E-04   0.609225E-04   0.000000E+00   0.126598E+04   0.126598E+04   0.126598E+04  -0.298128E-03   0.126225E+04   0.126063E+04   0.252290E-03
   0.382869E+01   0.125120E+04   0.120642E+04   0.586875E-04   0.586853E-04   0.000000E+00   0.124412E+04   0.124412E+04   0.124412E+04  -0.292982E-03   0.124046E+04   0.123887E+04   0.245520E-03
   0.386717E+01   0.122960E+04   0.118559E+04   0.565321E-04   0.565299E-04   0.000000E+00   0.122264E+04   0.122264E+04   0.122264E+04  -0.287923E-03   0.121904E+04   0.121747E+04   0.238930E-03
   0.390604E+01   0.120836E+04   0.116511E+04   0.544556E-04   0.544535E-04   0.000000E+00   0.120152E+04   0.120152E+04   0.120152E+04  -0.282949E-03   0.119798E+04   0.119645E+04   0.232518E-03
   0.394529E+01   0.118748E+04   0.114498E+04   0.524549E-04   0.524529E-04   0.000000E+00   0.118076E+04   0.118076E+04   0.118076E+04  -0.278060E-03   0.117728E+04   0.117577E+04   0.226277E-03
   0.398495E+01   0.116695E+04   0.112518E+04   0.505275E-04   0.505255E-04   0.000000E+00   0.116035E+04   0.116035E+04   0.116035E+04  -0.273254E-03   0.115693E+04   0.115545E+04   0.220203E-03
   0.402500E+01   0.114677E+04   0.110573E+04   0.486706E-04   0.486687E-04   0.000000E+00   0.114029E+04   0.114029E+04   0.114029E+04  -0.268529E-03   0.113693E+04   0.113547E+04   0.214292E-03
   0.406545E+01   0.112694E+04   0.108660E+04   0.468818E-04   0.468800E-04   0.000000E+00   0.112056E+04   0.112056E+04   0.112056E+04  -0.263884E-03   0.111726E+04   0.111583E+04   0.208541E-03
   0.410631E+01   0.110744E+04   0.106780E+04   0.451583E-04   0.451565E-04   0.000000E+00   0.110117E+04   0.110117E+04   0.110117E+04  -0.259318E-03   0.109793E+04   0.109652E+04   0.202942E-03
   0.414757E+01   0.108827E+04   0.104932E+04   0.434979E-04   0.434962E-04   0.000000E+00   0.108211E+04   0.108211E+04   0.108211E+04  -0.254830E-03   0.107893E+04   0.107754E+04   0.197494E-03
   0.418926E+01   0.106943E+04   0.103115E+04   0.418983E-04   0.418967E-04   0.000000E+00   0.106338E+04   0.106338E+04   0.106338E+04  -0.250418E-03   0.106025E+04   0.105888E+04   0.192192E-03
   0.423136E+01   0.105091E+04   0.101329E+04   0.403575E-04   0.403559E-04   0.000000E+00   0.104496E+04   0.104496E+04   0.104496E+04  -0.246081E-03   0.104188E+04   0.104054E+04   0.187033E-03
   0.427389E+01   0.103270E+04   0.995734E+03   0.388729E-04   0.388714E-04   0.000000E+00   0.102686E+04   0.102686E+04   0.102686E+04  -0.241817E-03   0.102383E+04   0.102252E+04   0.182012E-03
   0.431684E+01   0.101480E+04   0.978475E+03   0.374428E-04   0.374413E-04   0.000000E+00   0.100906E+04   0.100906E+04   0.100906E+04  -0.237626E-03   0.100609E+04   0.100479E+04   0.177126E-03
   0.436023E+01   0.997207E+03   0.961511E+03   0.360650E-04   0.360637E-04   0.000000E+00   0.991565E+03   0.991565E+03   0.991565E+03  -0.233506E-03   0.988644E+03   0.987372E+03   0.172370E-03
   0.440404E+01   0.979914E+03   0.944837E+03   0.347379E-04   0.347366E-04   0.000000E+00   0.974370E+03   0.974370E+03   0.974370E+03  -0.229457E-03   0.971500E+03   0.970249E+03   0.167743E-03
   0.444831E+01   0.962914E+03   0.928445E+03   0.334593E-04   0.334580E-04   0.000000E+00   0.957466E+03   0.957466E+03   0.957466E+03  -0.225476E-03   0.954646E+03   0.953417E+03   0.163240E-03
   0.449301E+01   0.946204E+03   0.912332E+03   0.322276E-04   0.322264E-04   0.000000E+00   0.940850E+03   0.940850E+03   0.940850E+03  -0.221563E-03   0.938079E+03   0.936871E+03   0.158857E-03
   0.453817E+01   0.929778E+03   0.896494E+03   0.310411E-04   0.310399E-04   0.000000E+00   0.924518E+03   0.924518E+03   0.924518E+03  -0.217717E-03   0.921794E+03   0.920607E+03   0.154593E-03
   0.458378E+01   0.913632E+03   0.880926E+03   0.298980E-04   0.298969E-04   0.000000E+00   0.908463E+03   0.908463E+03   0.908463E+03  -0.213936E-03   0.905787E+03   0.904620E+03   0.150443E-03
   0.462985E+01   0.897764E+03   0.865625E+03   0.287970E-04   0.287959E-04   0.000000E+00   0.892684E+03   0.892684E+03   0.892684E+03  -0.210220E-03   0.890055E+03   0.888907E+03   0.146405E-03
   0.467638E+01   0.882164E+03   0.850583E+03   0.277363E-04   0.277353E-04   0.000000E+00   0.877173E+03   0.877173E+03   0.877173E+03  -0.206567E-03   0.874589E+03   0.873461E+03   0.142475E-03
   0.472338E+01   0.866831E+03   0.835798E+03   0.267145E-04   0.267135E-04   0.000000E+00   0.861926E+03   0.861926E+03   0.861926E+03  -0.202977E-03   0.859387E+03   0.858279E+03   0.138650E-03
   0.477085E+01   0.851759E+03   0.821266E+03   0.257303E-04   0.257293E-04   0.000000E+00   0.846940E+03   0.846940E+03   0.846940E+03  -0.199448E-03   0.844445E+03   0.843355E+03   0.134929E-03
   0.481879E+01   0.836946E+03   0.806983E+03   0.247822E-04   0.247812E-04   0.000000E+00   0.832211E+03   0.832211E+03   0.832211E+03  -0.195979E-03   0.829759E+03   0.828688E+03   0.131308E-03
   0.486722E+01   0.822385E+03   0.792943E+03   0.238688E-04   0.238679E-04   0.000000E+00   0.817732E+03   0.817732E+03   0.817732E+03  -0.192570E-03   0.815323E+03   0.814271E+03   0.127783E-03
   0.491614E+01   0.808073E+03   0.779142E+03   0.229890E-04   0.229881E-04   0.000000E+00   0.803501E+03   0.803501E+03   0.803501E+03  -0.189218E-03   0.801134E+03   0.800099E+03   0.124354E-03
   0.496555E+01   0.794006E+03   0.765578E+03   0.221415E-04   0.221407E-04   0.000000E+00   0.789513E+03   0.789513E+03   0.789513E+03  -0.185924E-03   0.787188E+03   0.786171E+03   0.121017E-03
   0.501545E+01   0.780181E+03   0.752248E+03   0.213252E-04   0.213244E-04   0.000000E+00   0.775766E+03   0.775766E+03   0.775766E+03  -0.182687E-03   0.773481E+03   0.772481E+03   0.117770E-03
   0.506586E+01   0.766591E+03   0.739144E+03   0.205388E-04   0.205380E-04   0.000000E+00   0.762253E+03   0.762253E+03   0.762253E+03  -0.179505E-03   0.760008E+03   0.759025E+03   0.114610E-03
   0.511677E+01   0.753234E+03   0.726264E+03   0.197813E-04   0.197806E-04   0.000000E+00   0.748971E+03   0.748971E+03   0.748971E+03  -0.176377E-03   0.746765E+03   0.745799E+03   0.111536E-03
   0.516820E+01   0.740105E+03   0.713605E+03   0.190517E-04   0.190509E-04   0.000000E+00   0.735917E+03   0.735917E+03   0.735917E+03  -0.173303E-03   0.733749E+03   0.732800E+03   0.108543E-03
   0.522014E+01   0.727203E+03   0.701164E+03   0.183489E-04   0.183482E-04   0.000000E+00   0.723088E+03   0.723088E+03   0.723088E+03  -0.170282E-03   0.720958E+03   0.720025E+03   0.105632E-03
   0.527260E+01   0.714520E+03   0.688935E+03   0.176719E-04   0.176712E-04   0.000000E+00   0.710477E+03   0.710477E+03   0.710477E+03  -0.167312E-03   0.708384E+03   0.707467E+03   0.102799E-03
   0.532559E+01   0.702055E+03   0.676916E+03   0.170198E-04   0.170191E-04   0.000000E+00   0.698082E+03   0.698082E+03   0.698082E+03  -0.164393E-03   0.696026E+03   0.695124E+03   0.100042E-03
   0.537912E+01   0.689804E+03   0.665103E+03   0.163916E-04   0.163910E-04   0.000000E+00   0.685900E+03   0.685900E+03   0.685900E+03  -0.161524E-03   0.683880E+03   0.682994E+03   0.973596E-04
   0.543317E+01   0.677764E+03   0.653494E+03   0.157866E-04   0.157860E-04   0.000000E+00   0.673929E+03   0.673929E+03   0.673929E+03  -0.158705E-03   0.671944E+03   0.671072E+03   0.947495E-04
   0.548778E+01   0.665930E+03   0.642083E+03   0.152038E-04   0.152032E-04   0.000000E+00   0.662161E+03   0.662161E+03   0.662161E+03  -0.155934E-03   0.660211E+03   0.659354E+03   0.922095E-04
   0.554293E+01   0.654299E+03   0.630868E+03   0.146425E-04   0.146419E-04   0.000000E+00   0.650596E+03   0.650596E+03   0.650596E+03  -0.153210E-03   0.648680E+03   0.647838E+03   0.897379E-04
   0.559864E+01   0.642868E+03   0.619845E+03   0.141018E-04   0.141012E-04   0.000000E+00   0.639229E+03   0.639229E+03   0.639229E+03  -0.150534E-03   0.637347E+03   0.636519E+03   0.873329E-04
   0.565490E+01   0.631634E+03   0.609013E+03   0.135810E-04   0.135805E-04   0.000000E+00   0.628059E+03   0.628059E+03   0.628059E+03  -0.147903E-03   0.626209E+03   0.625396E+03   0.849929E-04
   0.571174E+01   0.620592E+03   0.598367E+03   0.130794E-04   0.130789E-04   0.000000E+00   0.617080E+03   0.617080E+03   0.617080E+03  -0.145318E-03   0.615262E+03   0.614463E+03   0.827157E-04
   0.576914E+01   0.609740E+03   0.587903E+03   0.125962E-04   0.125957E-04   0.000000E+00   0.606289E+03   0.606289E+03   0.606289E+03  -0.142776E-03   0.604504E+03   0.603718E+03   0.804999E-04
   0.582713E+01   0.599075E+03   0.577619E+03   0.121308E-04   0.121303E-04   0.000000E+00   0.595684E+03   0.595684E+03   0.595684E+03  -0.140279E-03   0.593930E+03   0.593157E+03   0.783439E-04
   0.588569E+01   0.588594E+03   0.567512E+03   0.116825E-04   0.116821E-04   0.000000E+00   0.585262E+03   0.585262E+03   0.585262E+03  -0.137825E-03   0.583538E+03   0.582779E+03   0.762460E-04
   0.594484E+01   0.578293E+03   0.557581E+03   0.112508E-04   0.112504E-04   0.000000E+00   0.575020E+03   0.575020E+03   0.575020E+03  -0.135413E-03   0.573327E+03   0.572580E+03   0.742048E-04
   0.600459E+01   0.568170E+03   0.547819E+03   0.108350E-04   0.108346E-04   0.000000E+00   0.564953E+03   0.564953E+03   0.564953E+03  -0.133042E-03   0.563290E+03   0.562556E+03   0.722185E-04
   0.606494E+01   0.558220E+03   0.538225E+03   0.104345E-04   0.104341E-04   0.000000E+00   0.555060E+03   0.555060E+03   0.555060E+03  -0.130712E-03   0.553426E+03   0.552704E+03   0.702857E-04
   0.612589E+01   0.548443E+03   0.528797E+03   0.100487E-04   0.100483E-04   0.000000E+00   0.545338E+03   0.545338E+03   0.545338E+03  -0.128423E-03   0.543732E+03   0.543023E+03   0.684051E-04
   0.618745E+01   0.538834E+03   0.519533E+03   0.967715E-05   0.967678E-05   0.000000E+00   0.535784E+03   0.535784E+03   0.535784E+03  -0.126173E-03   0.534206E+03   0.533509E+03   0.665754E-04
   0.624964E+01   0.529391E+03   0.510427E+03   0.931928E-05   0.931892E-05   0.000000E+00   0.526394E+03   0.526394E+03   0.526394E+03  -0.123962E-03   0.524844E+03   0.524158E+03   0.647948E-04
   0.631245E+01   0.520110E+03   0.501478E+03   0.897460E-05   0.897426E-05   0.000000E+00   0.517165E+03   0.517165E+03   0.517165E+03  -0.121789E-03   0.515643E+03   0.514969E+03   0.630623E-04
   0.637589E+01   0.510990E+03   0.492684E+03   0.864263E-05   0.864230E-05   0.000000E+00   0.508097E+03   0.508097E+03   0.508097E+03  -0.119653E-03   0.506601E+03   0.505938E+03   0.613765E-04
   0.643997E+01   0.502028E+03   0.484042E+03   0.832292E-05   0.832261E-05   0.000000E+00   0.499185E+03   0.499185E+03   0.499185E+03  -0.117554E-03   0.497715E+03   0.497064E+03   0.597364E-04
   0.650469E+01   0.493219E+03   0.475549E+03   0.801498E-05   0.801467E-05   0.000000E+00   0.490427E+03   0.490427E+03   0.490427E+03  -0.115492E-03   0.488983E+03   0.488343E+03   0.581403E-04
   0.657007E+01   0.484563E+03   0.467202E+03   0.771838E-05   0.771809E-05   0.000000E+00   0.481819E+03   0.481819E+03   0.481819E+03  -0.113465E-03   0.480401E+03   0.479772E+03   0.565873E-04
   0.663610E+01   0.476057E+03   0.459000E+03   0.743273E-05   0.743245E-05   0.000000E+00   0.473361E+03   0.473361E+03   0.473361E+03  -0.111473E-03   0.471968E+03   0.471349E+03   0.550763E-04
   0.670279E+01   0.467698E+03   0.450940E+03   0.715765E-05   0.715737E-05   0.000000E+00   0.465050E+03   0.465050E+03   0.465050E+03  -0.109516E-03   0.463681E+03   0.463073E+03   0.536061E-04
   0.677015E+01   0.459484E+03   0.443019E+03   0.689268E-05   0.689241E-05   0.000000E+00   0.456882E+03   0.456882E+03   0.456882E+03  -0.107592E-03   0.455537E+03   0.454939E+03   0.521755E-04
   0.683819E+01   0.451411E+03   0.435235E+03   0.663749E-05   0.663723E-05   0.000000E+00   0.448854E+03   0.448854E+03   0.448854E+03  -0.105702E-03   0.447533E+03   0.446945E+03   0.507835E-04
   0.690692E+01   0.443478E+03   0.427586E+03   0.639172E-05   0.639147E-05   0.000000E+00   0.440966E+03   0.440966E+03   0.440966E+03  -0.103844E-03   0.439668E+03   0.439090E+03   0.494290E-04
   0.697633E+01   0.435683E+03   0.420070E+03   0.615504E-05   0.615480E-05   0.000000E+00   0.433215E+03   0.433215E+03   0.433215E+03  -0.102019E-03   0.431940E+03   0.431372E+03   0.481113E-04
   0.704645E+01   0.428022E+03   0.412683E+03   0.592707E-05   0.592684E-05   0.000000E+00   0.425598E+03   0.425598E+03   0.425598E+03  -0.100225E-03   0.424345E+03   0.423787E+03   0.468290E-04
   0.711727E+01   0.420494E+03   0.405424E+03   0.570752E-05   0.570730E-05   0.000000E+00   0.418112E+03   0.418112E+03   0.418112E+03  -0.984623E-04   0.416882E+03   0.416333E+03   0.455813E-04
   0.718880E+01   0.413097E+03   0.398291E+03   0.549608E-05   0.549587E-05   0.000000E+00   0.410757E+03   0.410757E+03   0.410757E+03  -0.967301E-04   0.409548E+03   0.409008E+03   0.443673E-04
   0.726104E+01   0.405828E+03   0.391282E+03   0.529246E-05   0.529226E-05   0.000000E+00   0.403529E+03   0.403529E+03   0.403529E+03  -0.950280E-04   0.402341E+03   0.401811E+03   0.431861E-04
   0.733402E+01   0.398685E+03   0.384394E+03   0.509635E-05   0.509615E-05   0.000000E+00   0.396426E+03   0.396426E+03   0.396426E+03  -0.933554E-04   0.395259E+03   0.394738E+03   0.420368E-04
   0.740773E+01   0.391665E+03   0.377626E+03   0.490748E-05   0.490729E-05   0.000000E+00   0.389446E+03   0.389446E+03   0.389446E+03  -0.917117E-04   0.388300E+03   0.387787E+03   0.409184E-04
   0.748218E+01   0.384768E+03   0.370975E+03   0.472559E-05   0.472540E-05   0.000000E+00   0.382588E+03   0.382588E+03   0.382588E+03  -0.900965E-04   0.381462E+03   0.380957E+03   0.398303E-04
   0.755737E+01   0.377990E+03   0.364440E+03   0.455043E-05   0.455025E-05   0.000000E+00   0.375849E+03   0.375849E+03   0.375849E+03  -0.885095E-04   0.374743E+03   0.374247E+03   0.387716E-04
   0.763332E+01   0.371330E+03   0.358018E+03   0.438173E-05   0.438156E-05   0.000000E+00   0.369226E+03   0.369226E+03   0.369226E+03  -0.869500E-04   0.368140E+03   0.367652E+03   0.377415E-04
   0.771004E+01   0.364786E+03   0.351707E+03   0.421927E-05   0.421910E-05   0.000000E+00   0.362719E+03   0.362719E+03   0.362719E+03  -0.854175E-04   0.361651E+03   0.361172E+03   0.367391E-04
   0.778753E+01   0.358355E+03   0.345507E+03   0.406281E-05   0.406265E-05   0.000000E+00   0.356324E+03   0.356324E+03   0.356324E+03  -0.839117E-04   0.355276E+03   0.354804E+03   0.357638E-04
   0.786580E+01   0.352036E+03   0.339414E+03   0.391213E-05   0.391198E-05   0.000000E+00   0.350041E+03   0.350041E+03   0.350041E+03  -0.824320E-04   0.349011E+03   0.348547E+03   0.348148E-04
   0.794485E+01   0.345827E+03   0.333427E+03   0.376704E-05   0.376689E-05   0.000000E+00   0.343867E+03   0.343867E+03   0.343867E+03  -0.809782E-04   0.342856E+03   0.342400E+03   0.338915E-04
   0.802469E+01   0.339726E+03   0.327544E+03   0.362730E-05   0.362716E-05   0.000000E+00   0.337801E+03   0.337801E+03   0.337801E+03  -0.795495E-04   0.336807E+03   0.336359E+03   0.329931E-04
   0.810535E+01   0.333731E+03   0.321763E+03   0.349273E-05   0.349259E-05   0.000000E+00   0.331840E+03   0.331840E+03   0.331840E+03  -0.781457E-04   0.330863E+03   0.330422E+03   0.321190E-04
   0.818681E+01   0.327840E+03   0.316083E+03   0.336314E-05   0.336301E-05   0.000000E+00   0.325982E+03   0.325982E+03   0.325982E+03  -0.767663E-04   0.325023E+03   0.324590E+03   0.312684E-04
   0.826908E+01   0.322053E+03   0.310502E+03   0.323835E-05   0.323822E-05   0.000000E+00   0.320227E+03   0.320227E+03   0.320227E+03  -0.754110E-04   0.319285E+03   0.318859E+03   0.304409E-04
   0.835219E+01   0.316365E+03   0.305018E+03   0.311816E-05   0.311804E-05   0.000000E+00   0.314572E+03   0.314572E+03   0.314572E+03  -0.740792E-04   0.313646E+03   0.313227E+03   0.296356E-04
   0.843613E+01   0.310777E+03   0.299629E+03   0.300242E-05   0.300231E-05   0.000000E+00   0.309015E+03   0.309015E+03   0.309015E+03  -0.727706E-04   0.308106E+03   0.307694E+03   0.288520E-04
   0.852092E+01   0.305285E+03   0.294335E+03   0.289097E-05   0.289086E-05   0.000000E+00   0.303555E+03   0.303555E+03   0.303555E+03  -0.714848E-04   0.302662E+03   0.302257E+03   0.280897E-04
   0.860655E+01   0.299891E+03   0.289133E+03   0.278365E-05   0.278354E-05   0.000000E+00   0.298190E+03   0.298190E+03   0.298190E+03  -0.702216E-04   0.297313E+03   0.296915E+03   0.273479E-04
   0.869305E+01   0.294589E+03   0.284021E+03   0.268029E-05   0.268019E-05   0.000000E+00   0.292919E+03   0.292919E+03   0.292919E+03  -0.689802E-04   0.292057E+03   0.291666E+03   0.266261E-04
   0.878042E+01   0.289380E+03   0.278998E+03   0.258076E-05   0.258067E-05   0.000000E+00   0.287740E+03   0.287740E+03   0.287740E+03  -0.677605E-04   0.286893E+03   0.286508E+03   0.259238E-04
   0.886866E+01   0.284262E+03   0.274063E+03   0.248492E-05   0.248482E-05   0.000000E+00   0.282650E+03   0.282650E+03   0.282650E+03  -0.665620E-04   0.281819E+03   0.281440E+03   0.252405E-04
   0.895779E+01   0.279234E+03   0.269214E+03   0.239263E-05   0.239254E-05   0.000000E+00   0.277651E+03   0.277651E+03   0.277651E+03  -0.653846E-04   0.276834E+03   0.276461E+03   0.245756E-04
   0.904782E+01   0.274293E+03   0.264450E+03   0.230375E-05   0.230366E-05   0.000000E+00   0.272737E+03   0.272737E+03   0.272737E+03  -0.642276E-04   0.271935E+03   0.271569E+03   0.239286E-04
   0.913875E+01   0.269438E+03   0.259769E+03   0.221817E-05   0.221808E-05   0.000000E+00   0.267910E+03   0.267910E+03   0.267910E+03  -0.630908E-04   0.267122E+03   0.266762E+03   0.232991E-04
   0.923060E+01   0.264668E+03   0.255169E+03   0.213575E-05   0.213567E-05   0.000000E+00   0.263167E+03   0.263167E+03   0.263167E+03  -0.619739E-04   0.262393E+03   0.262039E+03   0.226866E-04
   0.932336E+01   0.259982E+03   0.250651E+03   0.205639E-05   0.205632E-05   0.000000E+00   0.258508E+03   0.258508E+03   0.258508E+03  -0.608765E-04   0.257747E+03   0.257399E+03   0.220906E-04
   0.941706E+01   0.255378E+03   0.246211E+03   0.197997E-05   0.197990E-05   0.000000E+00   0.253929E+03   0.253929E+03   0.253929E+03  -0.597983E-04   0.253182E+03   0.252839E+03   0.215107E-04
   0.951171E+01   0.250853E+03   0.241848E+03   0.190638E-05   0.190631E-05   0.000000E+00   0.249430E+03   0.249430E+03   0.249430E+03  -0.587389E-04   0.248697E+03   0.248360E+03   0.209464E-04
