#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.129104E-04   0.835663E+07   0.835663E+07   0.111387E+08   0.111387E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836643E+07  -0.591644E+00   0.800392E+07   0.800392E+07   0.203566E-01
   0.130402E-04   0.835663E+07   0.835663E+07   0.111387E+08   0.111386E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836643E+07  -0.591644E+00   0.800392E+07   0.800392E+07   0.205612E-01
   0.131712E-04   0.835663E+07   0.835663E+07   0.111386E+08   0.111386E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836643E+07  -0.591644E+00   0.800392E+07   0.800392E+07   0.207678E-01
   0.133036E-04   0.835663E+07   0.835663E+07   0.111385E+08   0.111385E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836643E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.209765E-01
   0.134373E-04   0.835663E+07   0.835663E+07   0.111384E+08   0.111384E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836642E+07  -0.591644E+00   0.800392E+07   0.800392E+07   0.211874E-01
   0.135723E-04   0.835663E+07   0.835663E+07   0.111384E+08   0.111384E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.214003E-01
   0.137088E-04   0.835663E+07   0.835663E+07   0.111383E+08   0.111383E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.216153E-01
   0.138465E-04   0.835663E+07   0.835663E+07   0.111382E+08   0.111382E+08   0.000000E+00   0.835663E+07   0.835663E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.218326E-01
   0.139857E-04   0.835662E+07   0.835662E+07   0.111381E+08   0.111381E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.220520E-01
   0.141262E-04   0.835662E+07   0.835662E+07   0.111380E+08   0.111380E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.222736E-01
   0.142682E-04   0.835662E+07   0.835662E+07   0.111380E+08   0.111379E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.224975E-01
   0.144116E-04   0.835662E+07   0.835662E+07   0.111379E+08   0.111379E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.227235E-01
   0.145565E-04   0.835662E+07   0.835662E+07   0.111378E+08   0.111378E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.229519E-01
   0.147027E-04   0.835662E+07   0.835662E+07   0.111377E+08   0.111377E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.231826E-01
   0.148505E-04   0.835662E+07   0.835662E+07   0.111376E+08   0.111376E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.234155E-01
   0.149998E-04   0.835662E+07   0.835662E+07   0.111375E+08   0.111375E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.236509E-01
   0.151505E-04   0.835662E+07   0.835662E+07   0.111374E+08   0.111374E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.238885E-01
   0.153028E-04   0.835662E+07   0.835662E+07   0.111373E+08   0.111373E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.241286E-01
   0.154566E-04   0.835662E+07   0.835662E+07   0.111372E+08   0.111372E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.243711E-01
   0.156119E-04   0.835662E+07   0.835662E+07   0.111371E+08   0.111371E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.246160E-01
   0.157688E-04   0.835662E+07   0.835662E+07   0.111370E+08   0.111370E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.248634E-01
   0.159273E-04   0.835662E+07   0.835662E+07   0.111369E+08   0.111369E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.251133E-01
   0.160874E-04   0.835662E+07   0.835662E+07   0.111368E+08   0.111368E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.253657E-01
   0.162491E-04   0.835662E+07   0.835662E+07   0.111367E+08   0.111367E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.256206E-01
   0.164124E-04   0.835662E+07   0.835662E+07   0.111366E+08   0.111366E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.258780E-01
   0.165773E-04   0.835662E+07   0.835662E+07   0.111365E+08   0.111365E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.261381E-01
   0.167439E-04   0.835662E+07   0.835662E+07   0.111364E+08   0.111364E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836642E+07  -0.591644E+00   0.800391E+07   0.800391E+07   0.264008E-01
   0.169122E-04   0.835662E+07   0.835662E+07   0.111363E+08   0.111362E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836641E+07  -0.591643E+00   0.800391E+07   0.800391E+07   0.266661E-01
   0.170822E-04   0.835662E+07   0.835662E+07   0.111361E+08   0.111361E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836641E+07  -0.591643E+00   0.800391E+07   0.800391E+07   0.269341E-01
   0.172538E-04   0.835662E+07   0.835662E+07   0.111360E+08   0.111360E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.272048E-01
   0.174272E-04   0.835662E+07   0.835662E+07   0.111359E+08   0.111359E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.274781E-01
   0.176024E-04   0.835662E+07   0.835662E+07   0.111358E+08   0.111357E+08   0.000000E+00   0.835662E+07   0.835662E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.277543E-01
   0.177793E-04   0.835661E+07   0.835661E+07   0.111356E+08   0.111356E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.280332E-01
   0.179580E-04   0.835661E+07   0.835661E+07   0.111355E+08   0.111355E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.283149E-01
   0.181385E-04   0.835661E+07   0.835661E+07   0.111354E+08   0.111353E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.285995E-01
   0.183208E-04   0.835661E+07   0.835661E+07   0.111352E+08   0.111352E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.288869E-01
   0.185049E-04   0.835661E+07   0.835661E+07   0.111351E+08   0.111351E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.291772E-01
   0.186909E-04   0.835661E+07   0.835661E+07   0.111349E+08   0.111349E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.294704E-01
   0.188787E-04   0.835661E+07   0.835661E+07   0.111348E+08   0.111348E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.297666E-01
   0.190684E-04   0.835661E+07   0.835661E+07   0.111346E+08   0.111346E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836641E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.300657E-01
   0.192601E-04   0.835661E+07   0.835661E+07   0.111345E+08   0.111345E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.303678E-01
   0.194536E-04   0.835661E+07   0.835661E+07   0.111343E+08   0.111343E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.306730E-01
   0.196492E-04   0.835661E+07   0.835661E+07   0.111342E+08   0.111341E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.309813E-01
   0.198466E-04   0.835661E+07   0.835661E+07   0.111340E+08   0.111340E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.312926E-01
   0.200461E-04   0.835661E+07   0.835661E+07   0.111339E+08   0.111338E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591643E+00   0.800390E+07   0.800390E+07   0.316071E-01
   0.202476E-04   0.835661E+07   0.835661E+07   0.111337E+08   0.111337E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591642E+00   0.800390E+07   0.800390E+07   0.319247E-01
   0.204511E-04   0.835661E+07   0.835661E+07   0.111335E+08   0.111335E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591642E+00   0.800390E+07   0.800390E+07   0.322455E-01
   0.206566E-04   0.835661E+07   0.835661E+07   0.111333E+08   0.111333E+08   0.000000E+00   0.835661E+07   0.835661E+07   0.836640E+07  -0.591642E+00   0.800390E+07   0.800390E+07   0.325695E-01
   0.208642E-04   0.835660E+07   0.835660E+07   0.111332E+08   0.111331E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836640E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.328968E-01
   0.210739E-04   0.835660E+07   0.835660E+07   0.111330E+08   0.111329E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836640E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.332274E-01
   0.212857E-04   0.835660E+07   0.835660E+07   0.111328E+08   0.111328E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836640E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.335613E-01
   0.214996E-04   0.835660E+07   0.835660E+07   0.111326E+08   0.111326E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836640E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.338986E-01
   0.217157E-04   0.835660E+07   0.835660E+07   0.111324E+08   0.111324E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836640E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.342393E-01
   0.219339E-04   0.835660E+07   0.835660E+07   0.111322E+08   0.111322E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.345833E-01
   0.221544E-04   0.835660E+07   0.835660E+07   0.111320E+08   0.111320E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.349309E-01
   0.223770E-04   0.835660E+07   0.835660E+07   0.111318E+08   0.111318E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.352819E-01
   0.226019E-04   0.835660E+07   0.835660E+07   0.111316E+08   0.111316E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.356364E-01
   0.228291E-04   0.835660E+07   0.835660E+07   0.111314E+08   0.111313E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.359945E-01
   0.230585E-04   0.835660E+07   0.835660E+07   0.111312E+08   0.111311E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591642E+00   0.800389E+07   0.800389E+07   0.363563E-01
   0.232902E-04   0.835660E+07   0.835660E+07   0.111309E+08   0.111309E+08   0.000000E+00   0.835660E+07   0.835660E+07   0.836639E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.367216E-01
   0.235243E-04   0.835659E+07   0.835659E+07   0.111307E+08   0.111307E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836639E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.370906E-01
   0.237607E-04   0.835659E+07   0.835659E+07   0.111305E+08   0.111304E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836639E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.374633E-01
   0.239995E-04   0.835659E+07   0.835659E+07   0.111302E+08   0.111302E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.378398E-01
   0.242407E-04   0.835659E+07   0.835659E+07   0.111300E+08   0.111300E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.382200E-01
   0.244844E-04   0.835659E+07   0.835659E+07   0.111298E+08   0.111297E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.386041E-01
   0.247304E-04   0.835659E+07   0.835659E+07   0.111295E+08   0.111295E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.389920E-01
   0.249790E-04   0.835659E+07   0.835659E+07   0.111292E+08   0.111292E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.393839E-01
   0.252300E-04   0.835659E+07   0.835659E+07   0.111290E+08   0.111289E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.397796E-01
   0.254836E-04   0.835659E+07   0.835659E+07   0.111287E+08   0.111287E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836638E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.401794E-01
   0.257397E-04   0.835659E+07   0.835658E+07   0.111284E+08   0.111284E+08   0.000000E+00   0.835659E+07   0.835659E+07   0.836637E+07  -0.591641E+00   0.800388E+07   0.800388E+07   0.405831E-01
   0.259984E-04   0.835658E+07   0.835658E+07   0.111282E+08   0.111281E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.409909E-01
   0.262597E-04   0.835658E+07   0.835658E+07   0.111279E+08   0.111278E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.414028E-01
   0.265236E-04   0.835658E+07   0.835658E+07   0.111276E+08   0.111275E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.418189E-01
   0.267902E-04   0.835658E+07   0.835658E+07   0.111273E+08   0.111272E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.422391E-01
   0.270594E-04   0.835658E+07   0.835658E+07   0.111270E+08   0.111269E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.426635E-01
   0.273314E-04   0.835658E+07   0.835658E+07   0.111267E+08   0.111266E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836637E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.430922E-01
   0.276060E-04   0.835658E+07   0.835658E+07   0.111264E+08   0.111263E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836636E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.435252E-01
   0.278835E-04   0.835658E+07   0.835658E+07   0.111261E+08   0.111260E+08   0.000000E+00   0.835658E+07   0.835658E+07   0.836636E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.439626E-01
   0.281637E-04   0.835657E+07   0.835657E+07   0.111257E+08   0.111257E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836636E+07  -0.591640E+00   0.800387E+07   0.800387E+07   0.444044E-01
   0.284468E-04   0.835657E+07   0.835657E+07   0.111254E+08   0.111253E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836636E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.448506E-01
   0.287327E-04   0.835657E+07   0.835657E+07   0.111251E+08   0.111250E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836636E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.453012E-01
   0.290214E-04   0.835657E+07   0.835657E+07   0.111247E+08   0.111247E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836636E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.457564E-01
   0.293131E-04   0.835657E+07   0.835657E+07   0.111244E+08   0.111243E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836635E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.462162E-01
   0.296077E-04   0.835657E+07   0.835657E+07   0.111240E+08   0.111239E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836635E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.466806E-01
   0.299053E-04   0.835657E+07   0.835657E+07   0.111236E+08   0.111236E+08   0.000000E+00   0.835657E+07   0.835657E+07   0.836635E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.471497E-01
   0.302058E-04   0.835656E+07   0.835656E+07   0.111233E+08   0.111232E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836635E+07  -0.591639E+00   0.800386E+07   0.800386E+07   0.476234E-01
   0.305094E-04   0.835656E+07   0.835656E+07   0.111229E+08   0.111228E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836635E+07  -0.591639E+00   0.800385E+07   0.800385E+07   0.481020E-01
   0.308160E-04   0.835656E+07   0.835656E+07   0.111225E+08   0.111224E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836634E+07  -0.591638E+00   0.800385E+07   0.800385E+07   0.485853E-01
   0.311257E-04   0.835656E+07   0.835656E+07   0.111221E+08   0.111220E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836634E+07  -0.591638E+00   0.800385E+07   0.800385E+07   0.490735E-01
   0.314385E-04   0.835656E+07   0.835656E+07   0.111217E+08   0.111216E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836634E+07  -0.591638E+00   0.800385E+07   0.800385E+07   0.495666E-01
   0.317545E-04   0.835656E+07   0.835656E+07   0.111213E+08   0.111212E+08   0.000000E+00   0.835656E+07   0.835656E+07   0.836634E+07  -0.591638E+00   0.800385E+07   0.800385E+07   0.500646E-01
   0.320736E-04   0.835655E+07   0.835655E+07   0.111209E+08   0.111208E+08   0.000000E+00   0.835655E+07   0.835655E+07   0.836634E+07  -0.591638E+00   0.800385E+07   0.800385E+07   0.505677E-01
   0.323960E-04   0.835655E+07   0.835655E+07   0.111204E+08   0.111203E+08   0.000000E+00   0.835655E+07   0.835655E+07   0.836633E+07  -0.591638E+00   0.800384E+07   0.800384E+07   0.510758E-01
   0.327216E-04   0.835655E+07   0.835655E+07   0.111200E+08   0.111199E+08   0.000000E+00   0.835655E+07   0.835655E+07   0.836633E+07  -0.591637E+00   0.800384E+07   0.800384E+07   0.515890E-01
   0.330504E-04   0.835655E+07   0.835655E+07   0.111195E+08   0.111195E+08   0.000000E+00   0.835655E+07   0.835655E+07   0.836633E+07  -0.591637E+00   0.800384E+07   0.800384E+07   0.521073E-01
   0.333826E-04   0.835655E+07   0.835655E+07   0.111191E+08   0.111190E+08   0.000000E+00   0.835655E+07   0.835655E+07   0.836633E+07  -0.591637E+00   0.800384E+07   0.800384E+07   0.526309E-01
   0.337181E-04   0.835654E+07   0.835654E+07   0.111186E+08   0.111185E+08   0.000000E+00   0.835654E+07   0.835654E+07   0.836633E+07  -0.591637E+00   0.800384E+07   0.800384E+07   0.531597E-01
   0.340570E-04   0.835654E+07   0.835654E+07   0.111181E+08   0.111181E+08   0.000000E+00   0.835654E+07   0.835654E+07   0.836632E+07  -0.591637E+00   0.800384E+07   0.800384E+07   0.536938E-01
   0.343992E-04   0.835654E+07   0.835654E+07   0.111177E+08   0.111176E+08   0.000000E+00   0.835654E+07   0.835654E+07   0.836632E+07  -0.591637E+00   0.800383E+07   0.800383E+07   0.542333E-01
   0.347450E-04   0.835654E+07   0.835654E+07   0.111172E+08   0.111171E+08   0.000000E+00   0.835654E+07   0.835654E+07   0.836632E+07  -0.591636E+00   0.800383E+07   0.800383E+07   0.547782E-01
