#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.127820E-04   0.631555E+07   0.631555E+07   0.841883E+07   0.841882E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596584E+00   0.619744E+07   0.619744E+07   0.262475E-01
   0.129104E-04   0.631555E+07   0.631555E+07   0.841879E+07   0.841878E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596584E+00   0.619744E+07   0.619744E+07   0.265112E-01
   0.130402E-04   0.631555E+07   0.631555E+07   0.841875E+07   0.841874E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596584E+00   0.619744E+07   0.619744E+07   0.267777E-01
   0.131712E-04   0.631555E+07   0.631555E+07   0.841871E+07   0.841870E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.270468E-01
   0.133036E-04   0.631555E+07   0.631555E+07   0.841867E+07   0.841866E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.273186E-01
   0.134373E-04   0.631555E+07   0.631555E+07   0.841863E+07   0.841862E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.275931E-01
   0.135723E-04   0.631555E+07   0.631555E+07   0.841858E+07   0.841858E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.278705E-01
   0.137088E-04   0.631555E+07   0.631555E+07   0.841854E+07   0.841853E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.281506E-01
   0.138465E-04   0.631555E+07   0.631555E+07   0.841850E+07   0.841849E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.284335E-01
   0.139857E-04   0.631555E+07   0.631555E+07   0.841845E+07   0.841844E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632543E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.287192E-01
   0.141262E-04   0.631555E+07   0.631555E+07   0.841840E+07   0.841839E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.290078E-01
   0.142682E-04   0.631555E+07   0.631555E+07   0.841836E+07   0.841834E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.292994E-01
   0.144116E-04   0.631555E+07   0.631555E+07   0.841831E+07   0.841830E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.295938E-01
   0.145565E-04   0.631555E+07   0.631555E+07   0.841826E+07   0.841825E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.298912E-01
   0.147027E-04   0.631555E+07   0.631555E+07   0.841821E+07   0.841820E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.301916E-01
   0.148505E-04   0.631555E+07   0.631555E+07   0.841816E+07   0.841815E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.304950E-01
   0.149998E-04   0.631555E+07   0.631555E+07   0.841810E+07   0.841809E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.308015E-01
   0.151505E-04   0.631555E+07   0.631555E+07   0.841805E+07   0.841804E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.311111E-01
   0.153028E-04   0.631555E+07   0.631555E+07   0.841800E+07   0.841798E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.314237E-01
   0.154566E-04   0.631555E+07   0.631555E+07   0.841794E+07   0.841793E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.317395E-01
   0.156119E-04   0.631555E+07   0.631555E+07   0.841788E+07   0.841787E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.320585E-01
   0.157688E-04   0.631555E+07   0.631555E+07   0.841783E+07   0.841781E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.323807E-01
   0.159273E-04   0.631555E+07   0.631555E+07   0.841777E+07   0.841775E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.327061E-01
   0.160874E-04   0.631555E+07   0.631555E+07   0.841771E+07   0.841769E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.330348E-01
   0.162491E-04   0.631555E+07   0.631555E+07   0.841765E+07   0.841763E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.333668E-01
   0.164124E-04   0.631555E+07   0.631555E+07   0.841758E+07   0.841757E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.337021E-01
   0.165773E-04   0.631555E+07   0.631555E+07   0.841752E+07   0.841750E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.340408E-01
   0.167439E-04   0.631555E+07   0.631555E+07   0.841745E+07   0.841744E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.343829E-01
   0.169122E-04   0.631555E+07   0.631555E+07   0.841739E+07   0.841737E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619744E+07   0.619744E+07   0.347284E-01
   0.170822E-04   0.631555E+07   0.631555E+07   0.841732E+07   0.841730E+07   0.000000E+00   0.631555E+07   0.631555E+07   0.632542E+07  -0.596583E+00   0.619743E+07   0.619743E+07   0.350774E-01
   0.172538E-04   0.631554E+07   0.631554E+07   0.841725E+07   0.841723E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596583E+00   0.619743E+07   0.619743E+07   0.354300E-01
   0.174272E-04   0.631554E+07   0.631554E+07   0.841718E+07   0.841716E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596583E+00   0.619743E+07   0.619743E+07   0.357860E-01
   0.176024E-04   0.631554E+07   0.631554E+07   0.841711E+07   0.841709E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596583E+00   0.619743E+07   0.619743E+07   0.361457E-01
   0.177793E-04   0.631554E+07   0.631554E+07   0.841703E+07   0.841702E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.365089E-01
   0.179580E-04   0.631554E+07   0.631554E+07   0.841696E+07   0.841694E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.368758E-01
   0.181385E-04   0.631554E+07   0.631554E+07   0.841688E+07   0.841686E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.372464E-01
   0.183208E-04   0.631554E+07   0.631554E+07   0.841680E+07   0.841679E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632542E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.376207E-01
   0.185049E-04   0.631554E+07   0.631554E+07   0.841672E+07   0.841671E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.379988E-01
   0.186909E-04   0.631554E+07   0.631554E+07   0.841664E+07   0.841662E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.383806E-01
   0.188787E-04   0.631554E+07   0.631554E+07   0.841656E+07   0.841654E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.387664E-01
   0.190684E-04   0.631554E+07   0.631554E+07   0.841648E+07   0.841646E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.391559E-01
   0.192601E-04   0.631554E+07   0.631554E+07   0.841639E+07   0.841637E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.395494E-01
   0.194536E-04   0.631554E+07   0.631554E+07   0.841630E+07   0.841628E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.399469E-01
   0.196492E-04   0.631554E+07   0.631554E+07   0.841621E+07   0.841619E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.403483E-01
   0.198466E-04   0.631554E+07   0.631554E+07   0.841612E+07   0.841610E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.407538E-01
   0.200461E-04   0.631554E+07   0.631554E+07   0.841603E+07   0.841600E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.411634E-01
   0.202476E-04   0.631554E+07   0.631554E+07   0.841593E+07   0.841591E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.415770E-01
   0.204511E-04   0.631554E+07   0.631554E+07   0.841583E+07   0.841581E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.419949E-01
   0.206566E-04   0.631554E+07   0.631554E+07   0.841574E+07   0.841571E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.424169E-01
   0.208642E-04   0.631554E+07   0.631554E+07   0.841563E+07   0.841561E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.428432E-01
   0.210739E-04   0.631554E+07   0.631554E+07   0.841553E+07   0.841550E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596582E+00   0.619743E+07   0.619743E+07   0.432737E-01
   0.212857E-04   0.631554E+07   0.631554E+07   0.841542E+07   0.841540E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596581E+00   0.619743E+07   0.619743E+07   0.437086E-01
   0.214996E-04   0.631554E+07   0.631554E+07   0.841532E+07   0.841529E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632541E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.441478E-01
   0.217157E-04   0.631554E+07   0.631554E+07   0.841521E+07   0.841518E+07   0.000000E+00   0.631554E+07   0.631554E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.445915E-01
   0.219339E-04   0.631553E+07   0.631553E+07   0.841510E+07   0.841507E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.450396E-01
   0.221544E-04   0.631553E+07   0.631553E+07   0.841498E+07   0.841495E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.454922E-01
   0.223770E-04   0.631553E+07   0.631553E+07   0.841486E+07   0.841484E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.459494E-01
   0.226019E-04   0.631553E+07   0.631553E+07   0.841475E+07   0.841472E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.464111E-01
   0.228291E-04   0.631553E+07   0.631553E+07   0.841462E+07   0.841460E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.468775E-01
   0.230585E-04   0.631553E+07   0.631553E+07   0.841450E+07   0.841447E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.473486E-01
   0.232902E-04   0.631553E+07   0.631553E+07   0.841438E+07   0.841434E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.478245E-01
   0.235243E-04   0.631553E+07   0.631553E+07   0.841425E+07   0.841422E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.483050E-01
   0.237607E-04   0.631553E+07   0.631553E+07   0.841411E+07   0.841408E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.487905E-01
   0.239995E-04   0.631553E+07   0.631553E+07   0.841398E+07   0.841395E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596581E+00   0.619742E+07   0.619742E+07   0.492808E-01
   0.242407E-04   0.631553E+07   0.631553E+07   0.841384E+07   0.841381E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596580E+00   0.619742E+07   0.619742E+07   0.497760E-01
   0.244844E-04   0.631553E+07   0.631553E+07   0.841370E+07   0.841367E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596580E+00   0.619742E+07   0.619742E+07   0.502762E-01
   0.247304E-04   0.631553E+07   0.631553E+07   0.841356E+07   0.841353E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632540E+07  -0.596580E+00   0.619742E+07   0.619742E+07   0.507815E-01
   0.249790E-04   0.631553E+07   0.631553E+07   0.841342E+07   0.841338E+07   0.000000E+00   0.631553E+07   0.631553E+07   0.632539E+07  -0.596580E+00   0.619742E+07   0.619742E+07   0.512918E-01
   0.252300E-04   0.631552E+07   0.631552E+07   0.841327E+07   0.841323E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619742E+07   0.619742E+07   0.518072E-01
   0.254836E-04   0.631552E+07   0.631552E+07   0.841312E+07   0.841308E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619741E+07   0.619741E+07   0.523278E-01
   0.257397E-04   0.631552E+07   0.631552E+07   0.841296E+07   0.841293E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619741E+07   0.619741E+07   0.528537E-01
   0.259984E-04   0.631552E+07   0.631552E+07   0.841281E+07   0.841277E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619741E+07   0.619741E+07   0.533848E-01
   0.262597E-04   0.631552E+07   0.631552E+07   0.841265E+07   0.841261E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619741E+07   0.619741E+07   0.539213E-01
   0.265236E-04   0.631552E+07   0.631552E+07   0.841248E+07   0.841244E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596580E+00   0.619741E+07   0.619741E+07   0.544631E-01
   0.267902E-04   0.631552E+07   0.631552E+07   0.841232E+07   0.841228E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.550104E-01
   0.270594E-04   0.631552E+07   0.631552E+07   0.841215E+07   0.841210E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632539E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.555632E-01
   0.273314E-04   0.631552E+07   0.631552E+07   0.841197E+07   0.841193E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632538E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.561215E-01
   0.276060E-04   0.631552E+07   0.631552E+07   0.841179E+07   0.841175E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632538E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.566855E-01
   0.278835E-04   0.631552E+07   0.631552E+07   0.841161E+07   0.841157E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632538E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.572551E-01
   0.281637E-04   0.631552E+07   0.631552E+07   0.841143E+07   0.841138E+07   0.000000E+00   0.631552E+07   0.631552E+07   0.632538E+07  -0.596579E+00   0.619741E+07   0.619741E+07   0.578305E-01
   0.284468E-04   0.631551E+07   0.631551E+07   0.841124E+07   0.841120E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632538E+07  -0.596579E+00   0.619740E+07   0.619740E+07   0.584116E-01
   0.287327E-04   0.631551E+07   0.631551E+07   0.841105E+07   0.841100E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632538E+07  -0.596579E+00   0.619740E+07   0.619740E+07   0.589986E-01
   0.290214E-04   0.631551E+07   0.631551E+07   0.841085E+07   0.841081E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632538E+07  -0.596579E+00   0.619740E+07   0.619740E+07   0.595914E-01
   0.293131E-04   0.631551E+07   0.631551E+07   0.841065E+07   0.841060E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632538E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.601902E-01
   0.296077E-04   0.631551E+07   0.631551E+07   0.841045E+07   0.841040E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632538E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.607951E-01
   0.299053E-04   0.631551E+07   0.631551E+07   0.841024E+07   0.841019E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632537E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.614060E-01
   0.302058E-04   0.631551E+07   0.631551E+07   0.841003E+07   0.840998E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632537E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.620230E-01
   0.305094E-04   0.631551E+07   0.631551E+07   0.840981E+07   0.840976E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632537E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.626463E-01
   0.308160E-04   0.631551E+07   0.631551E+07   0.840959E+07   0.840954E+07   0.000000E+00   0.631551E+07   0.631551E+07   0.632537E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.632758E-01
   0.311257E-04   0.631550E+07   0.631550E+07   0.840937E+07   0.840931E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632537E+07  -0.596578E+00   0.619740E+07   0.619740E+07   0.639116E-01
   0.314385E-04   0.631550E+07   0.631550E+07   0.840914E+07   0.840908E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632537E+07  -0.596578E+00   0.619739E+07   0.619739E+07   0.645538E-01
   0.317545E-04   0.631550E+07   0.631550E+07   0.840890E+07   0.840884E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632537E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.652025E-01
   0.320736E-04   0.631550E+07   0.631550E+07   0.840866E+07   0.840860E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632536E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.658577E-01
   0.323960E-04   0.631550E+07   0.631550E+07   0.840842E+07   0.840836E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632536E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.665195E-01
   0.327216E-04   0.631550E+07   0.631550E+07   0.840817E+07   0.840811E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632536E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.671879E-01
   0.330504E-04   0.631550E+07   0.631550E+07   0.840792E+07   0.840785E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632536E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.678630E-01
   0.333826E-04   0.631550E+07   0.631550E+07   0.840766E+07   0.840759E+07   0.000000E+00   0.631550E+07   0.631550E+07   0.632536E+07  -0.596577E+00   0.619739E+07   0.619739E+07   0.685449E-01
   0.337181E-04   0.631550E+07   0.631549E+07   0.840739E+07   0.840733E+07   0.000000E+00   0.631549E+07   0.631549E+07   0.632536E+07  -0.596576E+00   0.619739E+07   0.619739E+07   0.692337E-01
   0.340570E-04   0.631549E+07   0.631549E+07   0.840712E+07   0.840706E+07   0.000000E+00   0.631549E+07   0.631549E+07   0.632535E+07  -0.596576E+00   0.619738E+07   0.619738E+07   0.699293E-01
   0.343992E-04   0.631549E+07   0.631549E+07   0.840685E+07   0.840678E+07   0.000000E+00   0.631549E+07   0.631549E+07   0.632535E+07  -0.596576E+00   0.619738E+07   0.619738E+07   0.706320E-01
   0.347450E-04   0.631549E+07   0.631549E+07   0.840657E+07   0.840650E+07   0.000000E+00   0.631549E+07   0.631549E+07   0.632535E+07  -0.596576E+00   0.619738E+07   0.619738E+07   0.713417E-01
