# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
5.410124903582692601e-01 -8.251417177448797449e-03 -3.038361014354506437e+02 -4.309813439699802871e+02 -8.237287708922824345e-03 -1.543509576048344156e-01 -1.543509576048756327e-01 -1.543509576047397136e-01 -3.884896867375437068e+02 6.510299067473304495e-03 6.510298544063348493e-03 8.619626879399605741e+02 1.008630141959744320e+00 1.096124755026171328e-02 -5.411036356763020734e-07 -5.043150939687830459e-01 -2.058812340988762368e-02 -5.043150709798721598e-01 -5.043512489443447988e-01 -5.043512489443344737e-01 -5.043512489443542357e-01 -3.204891931154842111e-02
5.476264820908908204e-01 -8.095345243033869390e-03 -3.054431905731102574e+02 -4.332213695884354365e+02 -8.081482773378107290e-03 -1.500431105880520033e-01 -1.500431105880486726e-01 -1.500431105880526694e-01 -3.905133052964195599e+02 6.387088817939421022e-03 6.387088253543648717e-03 8.664427391768708731e+02 1.013878869010121919e+00 1.075377952185948074e-02 -5.304889986258553326e-07 -5.069394570601502004e-01 -2.067853249237460583e-02 -5.069394345050609596e-01 -5.064008858489795761e-01 -5.064008858489776888e-01 -5.064008858489839060e-01 -3.219332233121308118e-02
5.543385634811054397e-01 -7.943116459590554915e-03 -3.071813473295112544e+02 -4.355280385607666744e+02 -7.929514146138192179e-03 -1.453997141923394354e-01 -1.453997141923359382e-01 -1.453997141924047720e-01 -3.926108916444632655e+02 6.266833354931684169e-03 6.266832974879736791e-03 8.710560771215333489e+02 1.019313589855010971e+00 1.055126191661737677e-02 -5.204954414096333006e-07 -5.096568170605283443e-01 -2.075368898298611542e-02 -5.096567949275054854e-01 -5.092714687555938147e-01 -5.092714687555880415e-01 -5.092714687555820463e-01 -3.236544258504299443e-02
5.611510868433435828e-01 -7.793129078199625796e-03 -3.089385497844361339e+02 -4.378364306965412425e+02 -7.779783062698912219e-03 -1.400138348115040066e-01 -1.400138348114765008e-01 -1.400138348115478049e-01 -3.947129553749297202e+02 6.148337950418647675e-03 6.148337505205145326e-03 8.756728613930824849e+02 1.024758726302442469e+00 1.035170500589469370e-02 -5.104681004677506856e-07 -5.123793848685113117e-01 -2.082557457537079909e-02 -5.123793631512212343e-01 -5.118590752269345234e-01 -5.118590752269388533e-01 -5.118590752269434052e-01 -3.252732442505491123e-02
5.680665001974355421e-01 -7.645180698172745863e-03 -3.106698105373949943e+02 -4.401496254067703831e+02 -7.632087695689901592e-03 -1.382875237295557169e-01 -1.382875237295509430e-01 -1.382875237295343451e-01 -3.968146178286342547e+02 6.031498918537244250e-03 6.031498914657123199e-03 8.802992508135407661e+02 1.030205968820488982e+00 1.015495186224631141e-02 -5.006752131739776094e-07 -5.151030057166969822e-01 -2.090906817745666682e-02 -5.151029844102444910e-01 -5.145269989420754309e-01 -5.145269989420719892e-01 -5.145269989420802048e-01 -3.269404622240736774e-02
5.750873526598168084e-01 -7.498909032946311261e-03 -3.123331379657262801e+02 -4.424570213646882735e+02 -7.486066469004394770e-03 -1.375499954250815893e-01 -1.375499954252258628e-01 -1.375499954251086510e-01 -3.989005270364600051e+02 5.916064637219612538e-03 5.916064739314659364e-03 8.849140427293765470e+02 1.035618471096265258e+00 9.960589632560369264e-03 -4.912330771233890665e-07 -5.178092564472489556e-01 -2.101202109739240542e-02 -5.178092355481326292e-01 -5.175472610955537123e-01 -5.175472610955703656e-01 -5.175472610955497155e-01 -3.287545348304266035e-02
5.822163002159632672e-01 -7.354276267518923549e-03 -3.139241229642019562e+02 -4.447572134370837489e+02 -7.341681589830059002e-03 -1.352937212135929268e-01 -1.352937212135828515e-01 -1.352937212136178513e-01 -4.009687690058346448e+02 5.802000228661355341e-03 5.802000013447079253e-03 8.895144268741674978e+02 1.040991318819666445e+00 9.768558023898830933e-03 -4.818699036554294146e-07 -5.204956799051563276e-01 -2.113356866888223967e-02 -5.204956594098332223e-01 -5.203959354887077726e-01 -5.203959354887085498e-01 -5.203959354887071065e-01 -3.305359293448197761e-02
5.894561119065181432e-01 -7.211452204939428415e-03 -3.154698742132297866e+02 -4.470536538475187740e+02 -7.199102436083512808e-03 -1.317442575203017496e-01 -1.317442575203016109e-01 -1.317442575203012223e-01 -4.030265440831640831e+02 5.689401689712780992e-03 5.689401435789055196e-03 8.941073076950375480e+02 1.046340466863891816e+00 9.579006697783283564e-03 -4.723376562425488641e-07 -5.231702535280243760e-01 -2.126515756393022177e-02 -5.231702334319459080e-01 -5.225911608792782603e-01 -5.225911608792744856e-01 -5.225911608792586094e-01 -3.321083031344057579e-02
5.968096764628005868e-01 -7.070754270795625782e-03 -3.170175684925613382e+02 -4.493559235811696908e+02 -7.058645736472753118e-03 -1.315824138929808096e-01 -1.315824138929783116e-01 -1.315824138929635734e-01 -4.050893260193512901e+02 5.578468294429658227e-03 5.578468149506480601e-03 8.987118471623393816e+02 1.051701888811754859e+00 9.392254991148861823e-03 -4.633092796759934001e-07 -5.258509641087768527e-01 -2.139515276625216997e-02 -5.258509444058774296e-01 -5.255473402075688805e-01 -5.255473402075698797e-01 -5.255473402075691025e-01 -3.339393420598302936e-02
6.042800094309656034e-01 -6.932418498874225871e-03 -3.186091625560693501e+02 -4.516736885767946887e+02 -6.920546975666816945e-03 -1.254265054781075472e-01 -1.254265054784416411e-01 -1.254265054784496902e-01 -4.071713330407072817e+02 5.469361169052879175e-03 5.469361081716264672e-03 9.033473771535893775e+02 1.057110194696580630e+00 9.208566314767921424e-03 -4.541521533828753051e-07 -5.285551166652594501e-01 -2.151450365501958797e-02 -5.285550973482903148e-01 -5.279926698900575532e-01 -5.279926698902294158e-01 -5.279926698902294158e-01 -3.355843774080566333e-02
6.118702608280897071e-01 -6.796614662547368832e-03 -3.202684089284480251e+02 -4.540164540835669982e+02 -6.784975652557102485e-03 -1.273045407560416398e-01 -1.273045407560120801e-01 -1.273045407561585463e-01 -4.092844109561976325e+02 5.362191998659740499e-03 5.362192153599424846e-03 9.080329081671339964e+02 1.062593863040157682e+00 9.028121645056931543e-03 -4.453388792125038370e-07 -5.312969504588584968e-01 -2.162049243046898842e-02 -5.312969315200788412e-01 -5.309553242490435698e-01 -5.309553242490353542e-01 -5.309553242490328007e-01 -3.373919920849004911e-02
6.195837233779161179e-01 -6.663207002665159744e-03 -3.219861545254037196e+02 -4.563848309360886901e+02 -6.651796257187702309e-03 -1.205215818085151186e-01 -1.205215818086976254e-01 -1.205215818082971957e-01 -4.114269807588852359e+02 5.256886498680585218e-03 5.256886422093189938e-03 9.127696618721773802e+02 1.068151468812386762e+00 8.850806303915083328e-03 -4.365787196892057955e-07 -5.340757529739921239e-01 -2.171736648974898626e-02 -5.340757344061933809e-01 -5.337802427732272204e-01 -5.337802427732082355e-01 -5.337802427732469823e-01 -3.391464728876188162e-02
6.274238413789804403e-01 -6.531886284654798633e-03 -3.237256043569868211e+02 -4.587682126088316181e+02 -6.520700235441598443e-03 -1.183127546878516845e-01 -1.183127546878476738e-01 -1.183127546878436631e-01 -4.135850652369003342e+02 5.153219375530914206e-03 5.153219323915751542e-03 9.175364252176632363e+02 1.073748319322647582e+00 8.676246843007133155e-03 -4.278913741718214373e-07 -5.368741778639649631e-01 -2.181328241219996494e-02 -5.368741596613237910e-01 -5.364932705094273002e-01 -5.364932705094254128e-01 -5.364932705094239695e-01 -3.408652192772187312e-02
6.353942202634234038e-01 -6.402388247011709006e-03 -3.254522974650711262e+02 -4.611592828767564356e+02 -6.391423859609977193e-03 -1.167413613147619822e-01 -1.167413613147746665e-01 -1.167413613147733897e-01 -4.157470945523615455e+02 5.051013207288469406e-03 5.051013279090001140e-03 9.223185657535128712e+02 1.079357358812816470e+00 8.504154345162268439e-03 -4.194336410019569806e-07 -5.396786972486318223e-01 -2.191606676916018487e-02 -5.396786794064082349e-01 -5.394033677852397846e-01 -5.394033677852393405e-01 -5.394033677852420050e-01 -3.426652387118418741e-02
6.434986369110458071e-01 -6.274614854952812945e-03 -3.271505242134384730e+02 -4.635567713804077812e+02 -6.263869298032626390e-03 -1.165435123982142135e-01 -1.165435123981552745e-01 -1.165435123983362409e-01 -4.179094983740074554e+02 4.950200234277117757e-03 4.950200308441664657e-03 9.271135427608155624e+02 1.084970460985857921e+00 8.334417755963625246e-03 -4.110624366151854433e-07 -5.424852479790625015e-01 -2.202927013580973162e-02 -5.424852304929289604e-01 -5.422066379995077456e-01 -5.422066379995079677e-01 -5.422066379994934238e-01 -3.444457385293225177e-02
6.517410507901872929e-01 -6.148520236724273197e-03 -3.288220196318823696e+02 -4.659582552592860338e+02 -6.137990713395746409e-03 -1.145120136713387027e-01 -1.145120136713558417e-01 -1.145120136713102671e-01 -4.200705563911333229e+02 4.850738412467065983e-03 4.850738393777094537e-03 9.319165105185720677e+02 1.090582776843595170e+00 8.166964445890816104e-03 -4.028250557342501099e-07 -5.452914055561958184e-01 -2.215050097501158888e-02 -5.452913884217975848e-01 -5.450328692809558451e-01 -5.450328692809570663e-01 -5.450328692809673914e-01 -3.462465895077890266e-02
6.601256160048958321e-01 -6.024234631524984923e-03 -3.304909178817094357e+02 -4.683697916504868886e+02 -6.013918059939458820e-03 -1.137089244067585325e-01 -1.137089244067474164e-01 -1.137089244067560068e-01 -4.222391165282298289e+02 4.752707157172986543e-03 4.752707255453918547e-03 9.367395833009737771e+02 1.096215067639808805e+00 8.001920755963880943e-03 -3.947796794333664533e-07 -5.481075506075470116e-01 -2.227388334191283265e-02 -5.481075338199044023e-01 -5.480561169078642658e-01 -5.480561169078619344e-01 -5.480561169078624895e-01 -3.481201976764205369e-02
6.686566943367336924e-01 -5.901866495924152842e-03 -3.321836032249217396e+02 -4.707978456203686051e+02 -5.891759526785982776e-03 -1.075685703016160538e-01 -1.075685703016250050e-01 -1.075685703016574235e-01 -4.244243988339503062e+02 4.656179376459216104e-03 4.656179485768110506e-03 9.415956912407372101e+02 1.101889864991951962e+00 7.839405461461718475e-03 -3.867763703103477772e-07 -5.509449489424379509e-01 -2.239363438075174517e-02 -5.509449324959759808e-01 -5.509277015481107709e-01 -5.509277015481112150e-01 -5.509277015481136575e-01 -3.499403278033750425e-02
6.773388693795732163e-01 -5.781464110868328454e-03 -3.339137154832387751e+02 -4.732461060286771044e+02 -5.771563316980292228e-03 -1.065638219753033827e-01 -1.065638219751969124e-01 -1.065638219742556930e-01 -4.266318954283785843e+02 4.561178438935969970e-03 4.561178832417060562e-03 9.464922120573542088e+02 1.107619694640425978e+00 7.679453247024104444e-03 -3.788843294974633454e-07 -5.538098634312353941e-01 -2.250739000569287537e-02 -5.538098473202129890e-01 -5.537915836741307274e-01 -5.537915836740936459e-01 -5.537915836744796705e-01 -3.517560415472479468e-02
6.861769618770341417e-01 -5.662936442639023883e-03 -3.356758712280942518e+02 -4.757136520483301751e+02 -5.653238558792551827e-03 -1.023130303490909637e-01 -1.023130303491624482e-01 -1.023130303491348453e-01 -4.288597204879851006e+02 4.467645582096447555e-03 4.467645884015725329e-03 9.514273040966603503e+02 1.113400968826304238e+00 7.521969311774687542e-03 -3.709502787506270708e-07 -5.567005001941621734e-01 -2.261712485738056819e-02 -5.567004844131521191e-01 -5.562653494150995304e-01 -5.562653494150918698e-01 -5.562653494150986422e-01 -3.534370775344113091e-02
6.951760463849804283e-01 -5.546180725898700037e-03 -3.374545155011367683e+02 -4.781992137519191601e+02 -5.536682723589592126e-03 -9.948857052090959163e-02 -9.948857052091886199e-02 -9.948857052091344966e-02 -4.311044587810151825e+02 4.375509452262738193e-03 4.375509399366142235e-03 9.563984275038383203e+02 1.119225890145338020e+00 7.366836572514762031e-03 -3.632344959428703884e-07 -5.596129605285895536e-01 -2.272745387804603334e-02 -5.596129450726690102e-01 -5.590219590138151284e-01 -5.590219590138154615e-01 -5.590219590138144623e-01 -3.552210162078718592e-02
7.043414693959602069e-01 -5.431077142780379834e-03 -3.392326436887254886e+02 -4.806993577926485273e+02 -5.421776244027832342e-03 -1.026704825142719241e-01 -1.026704825141225158e-01 -1.026704825142070732e-01 -4.333607512110967832e+02 4.284683546238711449e-03 4.284683358283085559e-03 9.613987155852970545e+02 1.125081462059344117e+00 7.213911916826416804e-03 -3.557047118188792447e-07 -5.625407461649281071e-01 -2.284220667460244367e-02 -5.625407310296720587e-01 -5.619833397342735015e-01 -5.619833397342881565e-01 -5.619833397342676173e-01 -3.570860135888963977e-02
7.136788690788654632e-01 -5.317510840349293742e-03 -3.410014922013210139e+02 -4.832097567330023935e+02 -5.308404437883034593e-03 -9.806027400498902591e-02 -9.806027400499134350e-02 -9.806027400497317748e-02 -4.356233034886963082e+02 4.195088342207098191e-03 4.195088122123467184e-03 9.664195134660047870e+02 1.130955409353197050e+00 7.063064968996523620e-03 -3.484844049246339719e-07 -5.654777194953395369e-01 -2.296200164062072585e-02 -5.654777046765985249e-01 -5.655786967113040076e-01 -5.655786967112459429e-01 -5.655786967113142216e-01 -3.591763008393008411e-02
7.231941968057229442e-01 -5.205548028026493398e-03 -3.427726718891107680e+02 -4.857357838470837237e+02 -5.196633403641278369e-03 -9.780030789953478298e-02 -9.780030789959004434e-02 -9.780030789960851567e-02 -4.378986483948072532e+02 4.106760836531908078e-03 4.106760778411574879e-03 9.714715676941674474e+02 1.136862906539048534e+00 6.914353213468409434e-03 -3.410605342116040664e-07 -5.684314677761248547e-01 -2.308472446147391555e-02 -5.684314532695242672e-01 -5.682419577981926428e-01 -5.682419577981413505e-01 -5.682419577981279168e-01 -3.609582993796690842e-02
7.328937406587087144e-01 -5.095231620439545639e-03 -3.445618438856931220e+02 -4.882825559158150099e+02 -5.086505937319641887e-03 -9.573158788738464486e-02 -9.573158788747360148e-02 -9.573158788746261028e-02 -4.401931904862979081e+02 4.019730671372713504e-03 4.019730643309930504e-03 9.765651118316300199e+02 1.142820053598541330e+00 6.767825219861770165e-03 -3.339825593375635360e-07 -5.714100409983773332e-01 -2.320721097888592613e-02 -5.714100267992706650e-01 -5.717084113774199006e-01 -5.717084113773958087e-01 -5.717084113773867049e-01 -3.630177863407703376e-02
7.427841511346416903e-01 -4.986534863014605024e-03 -3.463755127006191401e+02 -4.908499689071870193e+02 -4.977995313651482207e-03 -9.013283670726757180e-02 -9.013283670724749064e-02 -9.013283670723241936e-02 -4.425078674920744106e+02 3.933973102975284013e-03 3.933973175771616343e-03 9.816999378143740387e+02 1.148828777023075620e+00 6.623438197689957008e-03 -3.267295610315786692e-07 -5.744144024077842969e-01 -2.332758796534854795e-02 -5.744143885115378101e-01 -5.742900466663750647e-01 -5.742900466663812820e-01 -5.742900466663845016e-01 -3.647799497531972052e-02
7.528724692917672101e-01 -4.879384886678414350e-03 -3.482085879355527709e+02 -4.934347231344643205e+02 -4.871028813860275516e-03 -8.940705698997437889e-02 -8.940705698998607787e-02 -8.940705698997797324e-02 -4.448395229235858324e+02 3.849427736717768705e-03 3.849427695149957446e-03 9.868694462689286411e+02 1.154880436041533009e+00 6.481089528454899405e-03 -3.196365173782789721e-07 -5.774402316185143214e-01 -2.344649399631660441e-02 -5.774402180207665047e-01 -5.770905577143581322e-01 -5.770905577143581322e-01 -5.770905577143569110e-01 -3.666187051826905879e-02
7.631661576151673732e-01 -4.773785672397304509e-03 -3.500603890223998178e+02 -4.960433624863117643e+02 -4.765610425176735818e-03 -9.016752830453679535e-02 -9.016752830445082245e-02 -9.016752830441450428e-02 -4.471930688238571179e+02 3.766105528363761657e-03 3.766105304897352651e-03 9.920867249726235286e+02 1.160988788934145921e+00 6.340800125513097914e-03 -3.127863255373821004e-07 -5.804944077706297723e-01 -2.356659648463802284e-02 -5.804943944670729605e-01 -5.804173080356187508e-01 -5.804173080355897740e-01 -5.804173080355981007e-01 -3.686439613430444323e-02
7.736731339132270069e-01 -4.669612764710819909e-03 -3.519185260374344466e+02 -4.986699096655013363e+02 -4.661615906282000864e-03 -8.603650502717079263e-02 -8.603650502714632609e-02 -8.603650502713980353e-02 -4.495615563848191982e+02 3.683916238894316408e-03 3.683916200375788198e-03 9.973398193310026727e+02 1.167136937400889529e+00 6.202420574200881442e-03 -3.060922618877532681e-07 -5.835684817137437586e-01 -2.368939863126011403e-02 -5.835684687004447646e-01 -5.839582007045492906e-01 -5.839582007045479584e-01 -5.839582007045432954e-01 -3.707528216025356843e-02
7.844018085990007716e-01 -4.566874628263697423e-03 -3.537860540470169326e+02 -5.013179276546499636e+02 -4.559053722559661820e-03 -8.574973060490881371e-02 -8.574973060485668874e-02 -8.574973060485917287e-02 -4.519485737741746334e+02 3.602860544491297366e-03 3.602860661800585083e-03 1.002635855309299927e+03 1.173333414775327821e+00 6.065950119891179958e-03 -2.992180456772916780e-07 -5.866667201146333888e-01 -2.381496411798032439e-02 -5.866667073876639105e-01 -5.865567343766130426e-01 -5.865567343766258102e-01 -5.865567343766281416e-01 -3.725495002519487592e-02
7.953611257579127347e-01 -4.465546927362640597e-03 -3.556683340790606849e+02 -5.039885241412159758e+02 -4.457899553694752784e-03 -8.207317968779390127e-02 -8.207317968787435081e-02 -8.207317968790170393e-02 -4.543556400634225838e+02 3.522920148042215770e-03 3.522920104220264494e-03 1.007977048282431952e+03 1.179582307867262703e+00 5.931358239503354071e-03 -2.925261753881319713e-07 -5.897911663782099412e-01 -2.394179822337443378e-02 -5.897911539336313513e-01 -5.894810392006356592e-01 -5.894810392006183397e-01 -5.894810392006154531e-01 -3.744656618030567374e-02
8.065606084579973745e-01 -4.365612242920190525e-03 -3.575701737187116009e+02 -5.066822512911532499e+02 -4.358136011372510006e-03 -8.107179905518707708e-02 -8.107179905521690044e-02 -8.107179905519192042e-02 -4.567841811183964182e+02 3.444075212689061243e-03 3.444075343075521985e-03 1.013364502582306500e+03 1.185886372056100591e+00 5.798609605707195046e-03 -2.860786245546433839e-07 -5.929431981941443164e-01 -2.406857473965683461e-02 -5.929431860280502953e-01 -5.930266016584060385e-01 -5.930266016584053723e-01 -5.930266016584069266e-01 -3.765994162423760144e-02
8.180104088220584435e-01 -4.267041789800572228e-03 -3.594931709129472210e+02 -5.094005496978924725e+02 -4.259734356639125613e-03 -8.051366373963299294e-02 -8.051366373955176625e-02 -8.051366373960683331e-02 -4.592355188212552548e+02 3.366304397867834249e-03 3.366304527410947031e-03 1.018801099395784945e+03 1.192249212959094029e+00 5.667668730083514315e-03 -2.795667043184817573e-07 -5.961246183709882906e-01 -2.419536293890556938e-02 -5.961246064795470145e-01 -5.960064959870250423e-01 -5.960064959870322587e-01 -5.960064959870341461e-01 -3.785477954500522657e-02
8.297213634540604454e-01 -4.169811332484440851e-03 -3.614368107246465911e+02 -5.121464637550936914e+02 -4.162670399088560201e-03 -7.710241461594326273e-02 -7.710241461595949974e-02 -7.710241461591559042e-02 -4.617118515205670519e+02 3.289592082347095325e-03 3.289591876687045138e-03 1.024292927510187383e+03 1.198677128525154734e+00 5.538510414539257048e-03 -2.731465932220869135e-07 -5.993385758831073495e-01 -2.432337451254264205e-02 -5.993385642625773668e-01 -5.990392104567860976e-01 -5.990392104567798803e-01 -5.990392104567768827e-01 -3.805226975455460597e-02
8.417050548964594148e-01 -4.073867738344697995e-03 -3.633963908930128355e+02 -5.149186722083218228e+02 -4.066891112550417332e-03 -7.800703944180943650e-02 -7.800703944182625638e-02 -7.800703944175661764e-02 -4.642115954610380868e+02 3.213894877954133564e-03 3.213895022058484846e-03 1.029837344416643646e+03 1.205165705747445637e+00 5.411061138372666619e-03 -2.668804307346794693e-07 -6.025828642268931112e-01 -2.445340774713487819e-02 -6.025828528737228185e-01 -6.023692450737514470e-01 -6.023692450737518911e-01 -6.023692450737596626e-01 -3.826097462143224215e-02
8.539738798929500385e-01 -3.979185002893338881e-03 -3.653742228598737256e+02 -5.177198142327474670e+02 -3.972370521512258099e-03 -7.322063365535795565e-02 -7.322063365533047763e-02 -7.322063365544005664e-02 -4.667368807979336793e+02 3.139196433278470307e-03 3.139196341673195726e-03 1.035439628465494934e+03 1.211721276445234974e+00 5.285294693598077687e-03 -2.607537214721163130e-07 -6.058606493119403913e-01 -2.458546686584024699e-02 -6.058606382226174869e-01 -6.059847928703946396e-01 -6.059847928703898656e-01 -6.059847928705386355e-01 -3.848047067921272352e-02
8.665411253445586270e-01 -3.885725286404064123e-03 -3.673712048947023163e+02 -5.205486445347847848e+02 -3.879070858649578610e-03 -7.151073976910791996e-02 -7.151073976908943475e-02 -7.151073976908391139e-02 -4.692871629589813551e+02 3.065461418644802212e-03 3.065461370933888000e-03 1.041097289069569570e+03 1.218341443211556019e+00 5.161149867352337814e-03 -2.545670148190965336e-07 -6.091707324346554708e-01 -2.471870650840277822e-02 -6.091707216057780094e-01 -6.090182312266229081e-01 -6.090182312266322340e-01 -6.090182312266221309e-01 -3.868111491078466552e-02
8.794210529788539787e-01 -3.793497460144611925e-03 -3.693947549641092110e+02 -5.234115612707257696e+02 -3.787000972317688605e-03 -6.912611821009133350e-02 -6.912611821008284030e-02 -6.912611821009874424e-02 -4.718685684033981715e+02 2.992697790928919473e-03 2.992697754428712536e-03 1.046823122541451539e+03 1.225042283771724971e+00 5.038640358507470718e-03 -2.484707362438454567e-07 -6.125211524577410804e-01 -2.485301989461916744e-02 -6.125211418858624857e-01 -6.121314733378224737e-01 -6.121314733378306894e-01 -6.121314733378260264e-01 -3.888552632035172790e-02
8.926289939054639078e-01 -3.702449098244201854e-03 -3.714423853689618227e+02 -5.263073166746256675e+02 -3.696108532175587918e-03 -6.905384607295905752e-02 -6.905384607294787203e-02 -6.905384607296513599e-02 -4.744798031995994734e+02 2.920863569812692795e-03 2.920863550981369575e-03 1.052614633349251335e+03 1.231820291351286789e+00 4.917695286805068983e-03 -2.426014984425877873e-07 -6.159101559938084947e-01 -2.498863796398929221e-02 -6.159101456756433945e-01 -6.159878765747047735e-01 -6.159878765746951146e-01 -6.159878765747056617e-01 -3.911630901520057879e-02
9.061814544098135693e-01 -3.612554715409989087e-03 -3.735151031944013766e+02 -5.292391178915803494e+02 -3.606368093911078987e-03 -6.714002258790405242e-02 -6.714002258745649376e-02 -6.714002258795336020e-02 -4.771234157135740475e+02 2.849941201062554125e-03 2.849941283828818454e-03 1.058478235783160699e+03 1.238682579819933460e+00 4.798285909622307388e-03 -2.367393156143845926e-07 -6.193412999776327643e-01 -2.512620613376290168e-02 -6.193412899099667301e-01 -6.195482574939970011e-01 -6.195482574939920051e-01 -6.195482574939842335e-01 -3.933844779015590459e-02
9.200962345454457569e-01 -3.523762552544499032e-03 -3.756103886148142692e+02 -5.322053467367157964e+02 -3.517727993139875466e-03 -6.771631570875320805e-02 -6.771631570872957417e-02 -6.771631570876161799e-02 -4.797978612633988291e+02 2.779888025825903372e-03 2.779887983789602283e-03 1.064410693473431593e+03 1.245624796825762326e+00 4.680339826889331686e-03 -2.308199552316019891e-07 -6.228124082331051303e-01 -2.526568909748557606e-02 -6.228123984128811630e-01 -6.225306810261107548e-01 -6.225306810260928803e-01 -6.225306810261115320e-01 -3.954196944028320199e-02
9.343925613285698484e-01 -3.436063705531859549e-03 -3.777339472542286103e+02 -5.352112494851486417e+02 -3.430179331476728658e-03 -6.500644110693019895e-02 -6.500644110691275457e-02 -6.500644110692913036e-02 -4.825080117758661231e+02 2.710698902092350138e-03 2.710698905848183890e-03 1.070422498970297283e+03 1.252659972191246140e+00 4.563848975268233049e-03 -2.250708097981887786e-07 -6.263299956714605266e-01 -2.540702100723840617e-02 -6.263299860956230702e-01 -6.260424285056036542e-01 -6.260424285056084281e-01 -6.260424285056025440e-01 -3.976487107725315551e-02
9.490912386226050268e-01 -3.349475061615635098e-03 -3.798947661597233036e+02 -5.382657471219050649e+02 -3.343738969551693883e-03 -6.155519135061752328e-02 -6.155519135053062058e-02 -6.155519135057393315e-02 -4.852624372177120904e+02 2.642385836690295739e-03 2.642385877975151048e-03 1.076531494243810130e+03 1.259810080977172175e+00 4.448833155550768574e-03 -2.193879175872167565e-07 -6.299050498231368866e-01 -2.555044957869548328e-02 -6.299050404885860877e-01 -6.295603368008849676e-01 -6.295603368009080603e-01 -6.295603368008896306e-01 -3.998972686035962704e-02
9.642148161323399469e-01 -3.263895558074060652e-03 -3.820835374193856069e+02 -5.413605489909432436e+02 -3.258306022186186358e-03 -5.999280765557948869e-02 -5.999280765556752604e-02 -5.999280765557987727e-02 -4.880531779324634272e+02 2.574868300485763997e-03 2.574868302361553885e-03 1.082721097981886487e+03 1.267054285205241104e+00 4.335156530171112473e-03 -2.138284322203023436e-07 -6.335271516986914486e-01 -2.569574037402545807e-02 -6.335271426026205521e-01 -6.334334790066193932e-01 -6.334334790066171728e-01 -6.334334790066181720e-01 -4.022809579725487861e-02
9.797877803148520304e-01 -3.179272291472061245e-03 -3.842977960330057385e+02 -5.444944016026969393e+02 -3.173827676329835177e-03 -5.959478108187439560e-02 -5.959478108187438866e-02 -5.959478108187282047e-02 -4.908788196458027642e+02 2.508105082438474073e-03 2.508105089474137357e-03 1.088988803205393879e+03 1.274389035402686998e+00 4.222749882172611470e-03 -2.083042498662341918e-07 -6.371945265615930332e-01 -2.584298318355043173e-02 -6.371945177013434991e-01 -6.372202819696854981e-01 -6.372202819696781706e-01 -6.372202819696850540e-01 -4.046482788022146004e-02
9.958367704664953246e-01 -3.095612045974866899e-03 -3.865455036126666641e+02 -5.476758919528840579e+02 -3.090310700569292007e-03 -5.733037978809982921e-02 -5.733037978755813058e-02 -5.733037978701146370e-02 -4.937473182001024270e+02 2.442102555635576860e-03 2.442102544410944959e-03 1.095351783905768116e+03 1.281835207059945692e+00 4.111624265803296395e-03 -2.028193376841602800e-07 -6.409176121570872020e-01 -2.599253330401127965e-02 -6.409176035299728458e-01 -6.409483307179703049e-01 -6.409483307179940637e-01 -6.409483307180188216e-01 -4.070109653719916620e-02
1.012390823771996073e+00 -3.012808966448428730e-03 -3.888158442700161004e+02 -5.508945093551901664e+02 -3.007649422248956980e-03 -5.471591186216009234e-02 -5.471591186214674191e-02 -5.471591186223672548e-02 -4.966486856444990963e+02 2.376776507618781360e-03 2.376776504669466088e-03 1.101789018710380333e+03 1.289366714942991043e+00 4.001637674285554204e-03 -1.973908303380691556e-07 -6.446833658678645662e-01 -2.614374446683593797e-02 -6.446833574714955217e-01 -6.447051944646389199e-01 -6.447051944646221555e-01 -6.447051944647101962e-01 -4.093967074312562793e-02
1.029481653713808953e+00 -2.930958447226381797e-03 -3.911318244130797552e+02 -5.541742245393529629e+02 -2.925939076404818033e-03 -5.550503849043629534e-02 -5.550503849042280613e-02 -5.550503849044496202e-02 -4.996056616082306618e+02 2.312200944017739779e-03 2.312200967432115253e-03 1.108348449078705926e+03 1.297042272690032583e+00 3.892914310264792080e-03 -1.920281135259659196e-07 -6.485211445132874619e-01 -2.629781470189742135e-02 -6.485211363450162914e-01 -6.485356957533920941e-01 -6.485356957533895406e-01 -6.485356957533887634e-01 -4.118297465646857114e-02
